min_x,min_y,max_x,max_y,name
31.789784347117372,-28.491963331400946,31.790805853001036,-28.491060868568226,iSangeyana
31.871150551244934,-28.52953164203437,31.87217244886564,-28.52862915793491,eMakwazini
31.785656736345896,-28.659846419542657,31.786679863773532,-28.658943980426404,Heatonville
31.66128491465899,-28.37903651629336,31.662305285471533,-28.378134083675725,eNgolothi
31.79127513534551,-28.659833120482624,31.792298264773365,-28.658930679486435,Nkomboshe
31.746302668833927,-28.695883210440023,31.747326131289515,-28.69498078952894,Manyela
31.991768709526035,-28.63737995263905,31.99279169057305,-28.636477447330286,Kruisplek
31.795616112098294,-28.68503471952511,31.79663948802025,-28.68413228044394,Ngogodo
31.722906597161387,-28.44265092319779,31.723927602963364,-28.44174847677133,Munywana
31.96396510430881,-28.59809185133483,31.96498769579289,-28.5971893486345,Cwaka
32.00473882012322,-28.655387753231455,32.00576197997465,-28.654485246737888,eLubana
