min_x,min_y,max_x,max_y,name
17.33075238055036,48.989628951093906,17.33238952330988,48.99055194908073,"Moravský Písek, obecní úřad"
17.21735898907754,48.8491932518436,17.22023102939692,48.85084507766784,Skalica na Slovensku
17.256714574854776,48.86702050270864,17.25815582734931,48.868260796925966,"Sudoměřice, křiž."
16.821137425135845,48.93440874175797,16.822537170114636,48.93537345801542,"Němčičky, střed"
16.969909172023854,48.793673132454785,16.97129253400327,48.794666367294155,Hrušky
17.02205840121868,49.039414884322376,17.023434298596534,49.04040641560673,"Dražůvky, rozcestí"
17.153800681520742,49.05104434153045,17.155168317996687,49.051943258428636,Čeložnice
17.147514363425774,48.81260013619083,17.151559196188625,48.81582822577277,Holíč nad Moravou
16.977672831945497,48.7856926588335,16.98492409438174,48.7882910598319,Hrušky zastávka
17.24949863743283,49.12185176003864,17.25099556165576,49.1227541399647,"Stupava, u kříže"
17.066559234695852,48.84974782719589,17.06793936483612,48.850784872697936,"Hodonín, Písečný, farma"
17.305587399198096,48.89808284412636,17.307032403680164,48.898994455359784,"Strážnice, škola"
16.965660915618923,49.04008297587976,16.968123586811064,49.04104092449681,Žarošice
16.834182401051674,49.057723928021815,16.83557199796919,49.058759371562516,"Bošovice, u parku"
17.072726169202042,48.8413921549295,17.074236026626963,48.84229494504095,"Lužice, zdrav.stř."
17.018570512133515,49.09632772493385,17.020012192959214,49.097208374898216,"Ždánice, Červený Kříž"
17.220705827541263,48.83985607853876,17.222207763237414,48.8410355213242,Dr. Clementisa
16.97433874622421,48.87543197421067,16.97578325619928,48.8764009257679,"Nový Poddvorov, rozcestí"
17.079474710164366,49.04213283587196,17.08099618601439,49.043524063644156,Ostrovánky
17.43880064759646,49.00801172635452,17.440288954482444,49.008950673245394,"Ostrožská Nová Ves, Kopanice"
17.087450760897408,48.92602701244008,17.088815038637833,48.92692598751937,"Dubňany, Horní Huť"
17.318865398017703,48.902318650448294,17.320461793871523,48.90350764962858,"Strážnice, Úprkova"
17.180743499552282,48.87976149549242,17.182338196354692,48.880695603168604,"Rohatec, nám."
17.096068100234074,48.97474368703787,17.09743720157055,48.97579641291405,"Svatobořice-Mistřín, železniční stanice"
17.009800075992683,48.956271444475064,17.011508918906124,48.9572091558181,
16.90804340294231,48.989716965246664,16.90955489542468,48.99062183477058,"Krumvíř, sokolovna"
16.941835776697896,49.12376725492089,16.943192321128805,49.12471384469871,"Rašovice, u křížku"
17.181233304133652,48.875885150903535,17.183205901078686,48.87718634895594,"Rohatec, u školy"
16.82484976216177,48.96249661785596,16.826408335898407,48.96352378212534,"Boleradice, ZD"
17.342485110461624,49.029808170827906,17.343874493877873,49.03075832900302,"Polešovice, škola"
16.879986925363234,48.932766344050194,16.88195209924167,48.93447507106715,Kobylí na Moravě
17.388819781666815,48.94902990300984,17.390877594644927,48.95041668105625,"Veselí nad Moravou, u polikliniky"
17.121478436649568,49.02473386435091,17.12320806701002,49.02570723426114,"Kyjov, Boršov"
17.028946592812556,49.06400147305296,17.030648594564653,49.06512644856943,Ždánice
17.119886274153966,49.08727545924603,17.123157463523597,49.09040984329748,"Koryčany, Jestřabice, rozc.Haluzice"
17.277655824990443,49.12415076437463,17.27945786816269,49.125928634214745,"Staré Hutě, hor. zast."
17.128904109173845,48.857611619071605,17.130266490353822,48.858510580887625,"Hodonín, Janáčkova"
17.29603108980755,49.10775605257206,17.2974417099768,49.108846546995956,
