min_x,min_y,max_x,max_y,name
-91.86350745297541,18.04306737934365,-91.86244214653561,18.044106120640176,Juncal
-91.66070736633392,18.03937530110409,-91.65938643357826,18.040544998609768,
-91.60137136073507,18.146147110326364,-91.6004262393699,18.147050689651753,
-91.65734131026387,18.045386463075783,-91.65612739044461,18.04639793643905,
-91.735056657516,17.940517418870666,-91.73392124285087,17.94158278110981,Entronque Palizada
-91.63721765905063,18.08174359677455,-91.63588374182744,18.082782202524342,San Elpidio
-91.65843070947818,18.043442674495957,-91.6572266899937,18.044378625546273,
-91.58512749650158,18.159359989499958,-91.58392580450072,18.160532810529617,Constitución
-91.5920641793455,18.153775512492345,-91.59111902076017,18.154679087485768,
-91.71162088561412,17.968131991156664,-91.71049341444697,17.969164008781433,
-91.60217065611695,18.144368010088233,-91.60122554398794,18.145271589889898,
-91.66292169646599,18.035356943793037,-91.66144750199071,18.036825456152776,
-91.61839401605874,18.115152065012957,-91.61733888299025,18.11664973475747,
-91.5929438783737,18.15334731230083,-91.59199872173188,18.15425088767727,
