min_x,min_y,max_x,max_y,name
38.88463745308109,8.992753172967351,38.885906846693175,8.993694427062035,Maseltegna
38.889777248396534,8.971095144009977,38.89231907932772,8.975890821258703,Bole Arabsa
38.80911670309605,9.004496049758155,38.81052179739237,9.005520327863403,Condominium - Gerji Mebrat hayle
38.819174402516474,9.018261980807765,38.82195070517412,9.019716892966466,Gurd Sholla 1
38.877032284200915,9.045810765333703,38.878363015994346,9.04703153457528,Tafo Condominium 2
38.87280882024648,9.062633803637016,38.87401022244208,9.064462180835198,Meskelegna (Ababdo)
39.05537038188478,9.160043129327217,39.05627991806231,9.160963370658372,Beke
38.82832696759506,9.026159748152162,38.82923683241607,9.027064251836721,Ethio-china
38.82271650446074,8.9967998475674,38.82362629555075,8.997704352421518,Goro Primary School
38.79462159274358,9.01715036843392,38.79659212611749,9.018491169767282,Lem Hotel
38.888749415613226,9.066597147966442,38.88965938439397,9.0675016520224,Gari Tera
38.853326411300465,9.000715159331017,38.854239089186976,9.002009140648555,Summit Chafe
38.85293886628178,9.034973535305271,38.855761418625555,9.036757027309392,Kotebe Gebriel
38.875112405601584,9.06841043392599,38.876334291359335,9.069713157492933,Yeka Abado
38.82498206741075,9.019036880204148,38.8261069318671,9.020282619813607,Se'alite Mihret
38.850866519490815,8.993791488047682,38.853021815221574,8.995968854235679,Saint Georgis
38.78930620083317,8.988096466252863,38.79032939972729,8.989194333737842,Bole Millenium
38.985412525919514,9.108398034622901,38.986739095028796,9.111807788787216,Dire Mazoriya
38.87550297228961,9.021635947075435,38.87641282771846,9.022540452913463,Hill Bottom (Recreation)
38.88444414766941,8.987132577745616,38.88570785229481,8.98804532224817,Mariam
38.90693276205506,8.94928344483368,38.90784243795096,8.950187955155297,
38.7836451913779,8.989565954856735,38.786435069444344,8.991309096157577,Friendship Building
38.81212534563832,8.994283158939503,38.814007459241665,8.995206549304502,Gerji
38.83340716104105,9.036572346533903,38.835197439250805,9.03754325355392,ኮተቤ 01
38.809472787365365,9.019690206796733,38.81087455315975,9.020761293770704,Gurd Sholla 2
38.83884450583412,9.020859832668743,38.843350900661314,9.022069090308952,St. Michael
38.80895223986128,9.031063291820452,38.80986645967416,9.032021108137942,Zebera
38.827500343201926,9.03445118884327,38.828625792714575,9.036159326459945,Kotebe 01
38.87702119083379,9.055247576085836,38.879477142036706,9.057831371733496,Aba Kiros
38.83630315090607,9.029276142550335,38.83916807123718,9.030905105791508,Kotebe
39.024046859330745,9.151711624831359,39.02493714090322,9.152611075126533,Sendafa
38.80169002537708,9.02846229735906,38.802604574644334,9.029454702624557,Beg Tera
38.832689150337345,9.021106671672142,38.83550168385741,9.022375851392484,Civil Service College
38.85763225500797,8.989023570727555,38.85873844481697,8.989945429280512,Gate 2
38.78814466853163,8.99509404667403,38.78919723052342,8.996372253331508,Bole Medhanyalem
38.82134300433857,8.938943656406149,38.82238559697487,8.941016043536209,Endorro 2
38.89075407183194,9.021803246833374,38.89166392817513,9.02270775315552,Tsebel
