min_x,min_y,max_x,max_y,name
-61.782507950904915,16.18360998985881,-61.78157264918302,16.184513810121565,Lacroix
-61.772239213199725,16.125763389148528,-61.771304186888834,16.126667210831876,Cimetière
-61.754229640209395,16.053156989170702,-61.75329495988034,16.054060810809787,Chapelle de Beausoleil
-61.7646041451621,16.054489887443943,-61.763669454926905,16.05539371253655,
-61.770174681852616,16.145904106656996,-61.768950919306086,16.147142893387546,École de Pigeon
-61.75209850162151,16.03676798884904,-61.75116389846835,16.037671811131453,Plessis
-61.77351721563349,16.11533905350944,-61.772428985379385,16.116454646491356,Massieux
-61.76535972504402,16.057836986136127,-61.76438167500808,16.05898091366417,Carrefour Beausoleil
-61.76199725559985,16.05916128808727,-61.761062544489334,16.060065111893216,
-61.768052649926524,16.056270886929614,-61.76711795016222,16.057174713050884,Collège Suze Angely
-61.76207982756944,16.047138387566882,-61.76114517251973,16.048042212413616,
-61.747417355163115,16.01982566478054,-61.74639824347232,16.020968235221286,Mairie Baillif
-61.76102339536063,16.05904215260363,-61.76007680376949,16.060015647355765,Grande-Rivière
-61.76600215615936,16.05600703952162,-61.76474084330156,16.05701646013296,Mériot
-61.77258476617139,16.1056653882406,-61.77164983391711,16.106569211739853,
-61.769746843906525,16.13904099013438,-61.76881175618225,16.139944809846032,Falaise 2
-61.770304118437885,16.128142589578484,-61.76936908165083,16.129046410401916,
-61.773753801052536,16.120467988667265,-61.77281879903593,16.12137181131316,
-61.76983125187763,16.14243079026342,-61.768896148211134,16.143334609716987,Desmarais
-61.74616660731513,16.012064052911516,-61.74522089276767,16.01309664706403,Abattoir
-61.77255301400162,16.109889002316024,-61.771624385179585,16.11083199763039,
-61.776731915094395,16.15666545249867,-61.77573918408746,16.157554047480158,Birloton
-61.77096540076887,16.097727523445016,-61.76937859961033,16.098655276686113,Village
-61.77332304039905,16.137278089451236,-61.772387959689475,16.13818191052918,Falaise 1
-61.770529529699736,16.132927289742426,-61.769594470388974,16.13383111023798,Courbaril
-61.747156481254606,16.01613903983889,-61.74621841889574,16.017119260098433,Collège Jean Jaurès
-61.77669464676282,16.167385758529097,-61.77552045470816,16.168642741508524,Palétuviers
-61.7706901323388,16.131333983563213,-61.76943416779983,16.13223871647014,Centre Ville
-61.76384555762855,16.067917116800366,-61.762774841810334,16.068985683192338,
-61.7656735440716,16.059674477072328,-61.76469895591673,16.060600822912967,Mairie Vieux-Habitants
-61.752714516002676,16.042891789000233,-61.751779884087156,16.04379561098027,Val de l'Orge
-61.772721948813235,16.09823928790375,-61.77178705127527,16.099143112076707,
-61.774727969953894,16.149762489740933,-61.773792830134546,16.150666310239455,Église de Loquet
-61.78118052793149,16.191724693867013,-61.77999303822739,16.19290432624594,Trois Chemins de Mahault
-61.78248207849745,16.195327590360286,-61.78154672159049,16.19623140962007,Tacafred
-61.75200600964374,16.04021778901016,-61.751071390446135,16.041121610970325,Chemin du Debarcadère
-61.76883037274538,16.094274607850096,-61.76786782634869,16.095271792119227,Monchy
