min_x,min_y,max_x,max_y,name
59.97964211291344,54.81878807368959,59.981196286170835,54.819685526263534,Устиново
59.87039493559275,54.7060459998519,59.872209764687604,54.707313109947414,Алтын-Таш
59.809088620696876,54.63443193638509,59.810934924971264,54.635709666369046,Курамино
60.222628829148675,54.83526827201952,60.22459526153016,54.83621902848716,Кундравы
59.969069539298914,54.855663438430305,59.970742195693404,54.85699416151454,Устиново
60.204868817753315,54.83687686367534,60.20644347381952,54.838243036249764,Кундравы
60.08279315361145,54.70793393667539,60.08504073633931,54.708933764318274,Филимоново
59.93838492910026,54.759518715161306,59.94027727948665,54.76045388519313,
60.223538869113476,54.829587270733555,60.22521452789901,54.83085882863978,Школа
59.90192562644938,54.71072563434762,59.903475772664365,54.7116231656062,Алтынташ
59.81773411732017,54.67672359883865,59.81928308182092,54.67762120111592,
59.94683096289247,54.774529912510005,59.949752868323145,54.77560621507822,35 км
60.22835303507929,54.8250411435722,60.23021216844873,54.82602505533001,Больница
59.983939451537104,54.82358268137203,59.985745560308885,54.8247824187909,Устиново
59.86153053593428,54.77159152293599,59.86308306318862,54.77248907701818,
59.98254282679204,54.81995769764195,59.98422038466317,54.82134880107619,29 км
59.9799013818385,54.825623974303724,59.981455817245305,54.82652142564943,ул. Молодёжная
60.23396655337961,54.82401634567941,60.235718049765616,54.825355753381594,Поворот на Кундравы
59.73717400266889,54.61681206372654,59.73872079649963,54.61770973622869,Комсомольск
