min_x,min_y,max_x,max_y,name
23.089905508641422,57.084724512820294,23.092852791614824,57.08600768450639,Brizule
22.610155210107706,57.18603201300266,22.61317708343222,57.18746348545185,Ķīļu kapi
22.96777363089705,56.935091886156506,22.96941596841407,56.935989713804695,Ķīši
22.494077119277666,56.93677319282765,22.499138753025324,56.939192704925695,Rudeņi
22.82806233308877,57.2071573694688,22.829716866260082,57.20805523049332,
22.815470426118836,57.067013416577865,22.819139577592075,57.07070670841901,Kandavas pagrieziens
22.77445028911231,57.041722144321454,22.77609751026218,57.04262005564093,Bērnudārzs
22.763937820488753,57.224295454931145,22.765593178882224,57.22519334503134,Mērsraga pagrieziens
22.73712928393405,57.07012702913149,22.73891191677152,57.071338869785706,Elku kapi
22.989571167314924,57.00980963520199,22.991976305583172,57.01153506585564,Jaunkrēķi
22.64723631819371,57.174661050310085,22.650128661261892,57.17634615027459,Lībagu skola
22.443733313687815,56.982455814967146,22.445429786332014,56.98355148453935,Upmaļi
23.034728054516542,57.04169623961087,23.0369328454458,57.0428022594318,Sudmaļi
23.02541567476896,57.02189736128148,23.027187321350485,57.02316773820104,Vilksalas
23.050404748969672,57.01125703139994,23.052767039701006,57.01258926882251,Mednieki
22.651029653758552,57.131042521813896,22.652680945656083,57.13194047814924,Sabile
22.771387278151945,56.988960577621526,22.773471234373577,56.990759320815656,Teņņi
23.00618293041716,56.913999824746696,23.008656074987798,56.91495527585066,Purgaiļi
22.638077914508788,56.99597350785965,22.64026580133047,56.99733809263122,Buses pagrieziens
23.091832070338516,57.072106630529674,23.093480328922915,57.07300436943071,Buki
22.749815301393753,57.00447433568777,22.75146089799085,57.00537226427478,Mustene
22.530270915259848,56.93053956149387,22.535074468940195,56.93170834183932,Gobzemji
22.900047241352944,56.98837901095105,22.90230676442899,56.98939628675672,Niedrītes
23.100597051026917,57.06362576244691,23.102252854951303,57.064811837498574,Drēģi
22.614208772425517,56.95952415022616,22.61605292625928,56.9605219496822,Pūces
22.717603730591776,57.02589672212389,22.721686765157443,57.02685877877368,Kurzemnieki
22.62837078930604,56.97851517685483,22.631284515314434,56.97989902137211,Grunduļi
22.988484126892338,56.9811865950968,22.99012847240952,56.982084404864274,Aizas
22.779026290507765,57.032709844784456,22.780673108865475,57.033607755177904,Kandava
22.775011451110824,56.9986452103076,22.777084556214394,56.999808789781156,Valdeķi
22.83278455640773,57.080501861527324,22.83443344294465,57.08139973843471,
22.96525323629463,57.170708578662605,22.967750447866262,57.17175212291991,Jēči
22.559013154320954,56.90316323428467,22.560883559136588,56.904853265146166,Burtnieki
22.49628625193339,56.992974378500826,22.497931547540635,56.99387242146303,Koguļi
22.570673105513542,57.046150197963605,22.572320693932518,57.047048201999914,Sabile
22.559418720747807,56.92292315500773,22.56136337735855,56.92396684483078,Vāne
22.837267707461194,56.90870495323797,22.839665322961068,56.91036599122684,Skrimbas
22.929548879019723,56.971138103815235,22.931385104459437,56.97237059609784,Abavnieki
22.97813989362761,56.95978788264421,22.9801147112054,56.96070701756624,Krodzenieki
22.868167345980222,57.10680014438206,22.871257389819945,57.1080980914863,Cēre
22.798939585687584,57.0560736810363,22.8019721447676,57.05806592028662,Kaļķu ceplis
22.86776926821818,56.997412474012876,22.869611529045294,56.99837592539871,Jaunciems
22.736057958220496,57.130691886193695,22.73792462774631,57.13270144925262,Strazde
22.65849135963061,57.169359240453666,22.66129101956072,57.17102356023855,Lībagi
22.58364352569645,56.99440462678027,22.585398360393523,56.99601127305453,Matkules skola
22.60192793764914,56.94554219748745,22.603571061789484,56.946440202475884,Lipsti
23.0662008400453,57.0951454995924,23.068908949503875,57.09656850010616,Sīļi
22.589962342873598,56.9773760991583,22.59164584878977,56.978695400763016,Matkule
22.91088036758075,57.03699890454098,22.91413302438094,57.038524493691874,Pūre
22.940262570342725,56.95886110917028,22.942794518386645,56.96025079087262,Karjers
22.40742176902869,57.0873988583675,22.409626928361583,57.08853744114849,Kaleši
22.735095197733546,57.09171970679511,22.73679299252402,57.09310259311828,Vīnkalni
22.783047815014307,56.8883125049522,22.7864073033785,56.89010839455747,Tukuma pagrieziens
22.641683913469784,56.95023846753779,22.643559470981764,56.95146333249274,Amula
23.026639000333198,57.058486633883675,23.028297786674678,57.0599738660479,Kaive
22.60171847676088,57.1470646119851,22.603370522670634,57.1479625879783,Krūziņi
22.759458317688505,57.02231418421951,22.762980567300637,57.02342971838672,Mācītājmāja
22.487367690762763,57.00746366003467,22.489173713387235,57.00839843922557,Višļi
23.065459417239225,56.974322215966275,23.067103382035985,56.97521998399427,Sudmalas
22.81333659717826,56.92340174669876,22.816588849724603,56.924706184244634,Strazdiņi
22.999322635755494,57.017988439619046,23.004203773758746,57.02069231700582,Zvāre
22.553962608437235,56.91414518485122,22.555604391019244,56.91504321511233,Aptieka
22.534997379179597,57.14653380221499,22.536700409635937,57.147977097694636,Stende
22.670278400944657,56.93698052016456,22.674796102959814,56.9379549805241,Mežmuiža
22.87020382641539,57.05158440699574,22.872556159374145,57.05296689343694,Laipas
