min_x,min_y,max_x,max_y,name
-64.66403792426945,32.37861032710991,-64.66297527554593,32.37951207285592,Cut Road at Gates Fort
-64.70936922025078,32.34149296688812,-64.70831248066087,32.342475532826015,Harrington Sound Road & Leamington Lane
-64.67942306419802,32.36851087081947,-64.67786193378667,32.369477029509746,Southside Road & Hall Street
-64.69944753035641,32.33155739983389,-64.6981805665925,32.33249090023982,South Road & Castle Mews Road
-64.70373667720787,32.326400794512736,-64.70260612123782,32.32729740540388,South Road & Hexham Drive
-64.65442279540025,32.367378545598356,-64.65306900168636,32.36833365460406,Great Bay Road & Smith's Hill Road
-64.70203838400052,32.334080621076744,-64.70097091324668,32.335066078657356,Paynters Road & Tucker's Point Drive
-64.7074240026903,32.3340521909529,-64.7063605964962,32.335082309009124,Harrington Sound Road & Paynters Road
-64.68645158344124,32.37835717626425,-64.68538881645485,32.37938092369651,Mullet Bay Road & Speakers Drive
-64.69400549421208,32.37693893310045,-64.69276380660231,32.377854266926924,Mullet Bay Road at Rocky Hill Park
-64.66452558285812,32.363465172063684,-64.6622257140172,32.364526028843855,Tommy Fox Road & Southside Road
-64.71521160372937,32.34544119300931,-64.71407859390237,32.346465106887564,Wilkinson Avenue & Harrington Sound Road
-64.65664057659833,32.37012182480975,-64.65557802321791,32.371023575156094,Cashew City Road at Gunner Bay
-64.71292125851201,32.35080030074851,-64.71165064035316,32.35178939869519,Blue Hole Hill at Grotto Bay Beach Resort
-64.65280445512815,32.36851635030135,-64.65155594943582,32.36982154978804,Great Bay Road & Battery Road
-64.65885244377375,32.36481605986269,-64.65704376303893,32.3665512940427,St. David's Road & Pepper Hall Road
-64.70475245418437,32.33701915708496,-64.70351424937948,32.33822744297902,Harrington Sound Road & Quarry Road
-64.65668344922365,32.36544362448474,-64.6556209505926,32.36634537548114,Texas Road & Lighthouse Hill
-64.67934895603369,32.380236934063035,-64.67830554277018,32.38117536561573,Duke of York Street & Old Maid's Lane
-64.68069257034286,32.37943943165148,-64.67930432848267,32.38036856848359,Wellington Street & Rose Hill Street
-64.7015863944038,32.32811792170294,-64.70042720661401,32.32911987828124,South Road & Long Lane
-64.65474985466514,32.36628512410376,-64.65368734515134,32.36718687586211,Lighthouse Hill & St. Luke's Lane
-64.68283047928841,32.37823880921855,-64.68167382033812,32.37946849039475,Wellington Street & Penno's Wharf
-64.72269564357067,32.34876592087656,-64.72121265713328,32.34984427847975,North Shore Road & Fractious Street
-64.6617513881571,32.355232924912855,-64.66068901165869,32.35613467505298,Cooper's Island Road at Clearwater Beach
-64.71168551143221,32.34382467981334,-64.71039758960188,32.34531491921475,Harrington Sound Road & Hidden Cove Lane
-64.70826868319423,32.339240617487995,-64.70707121883821,32.34073168209723,Harrington Sound Road & Clingstone Lane
-64.66784916979258,32.37903573488216,-64.66678292936619,32.38003546478567,Cut Road & Floral Lane
-64.66322781368638,32.364668022080956,-64.66207298748395,32.365670477906015,St. David's Road
-64.65306784177403,32.36400362355711,-64.65200535804266,32.36490537640876,Mount Road & Lighthouse Hill
-64.65706779218793,32.364104448150655,-64.65520210377048,32.36514125198531,Orange Hole Road & Texas Road
