min_x,min_y,max_x,max_y,name
110.36757664805702,-7.076542703569288,110.3685005517615,-7.075643496400285,Pertigaan Jedung
110.3944415907222,-7.047394271925049,110.39534700931642,-7.046489728066179,lapangan Banaran
110.41844278579373,-7.050435673840416,110.41934821424336,-7.049531126150811,Tembalang
110.39676647896117,-7.05930417188968,110.39767192107726,-7.058399628101539,Selekor
110.39617106787509,-7.070751771618364,110.39707653216342,-7.069847228372825,Wisata Embung Patemon
110.30133211099175,-6.971456758637838,110.30315178246796,-6.970222652181536,Mangkang
110.41963471915146,-7.02289059077807,110.4205808809523,-7.021774909097289,Don Bosko
110.36409953599929,-6.98806620797252,110.36507516404139,-6.986872891967783,Krapyak
110.42503964681651,-7.191609271616037,110.42594535322017,-7.190704728375015,SMAN 1 Bergas
110.42017702697754,-6.989582599331989,110.42113197322676,-6.988345400650127,Gramedia Pandanaran
110.41501785510444,-6.987475774424699,110.41625014464533,-6.986518225603939,Pandanaran
110.41745168723749,-7.0326548987769995,110.41859981275655,-7.031597401179722,Pasar Jatingaleh
110.4197870762074,-7.048038788967034,110.4208262239738,-7.047123911036432,Ngesrep
110.39714507042208,-7.068051371752076,110.39805052961634,-7.067146828239106,Kelurahan Patemon
110.30840436982227,-6.973139266080924,110.30946363038329,-6.972080733922136,Universitas Terbuka
110.41268220870104,-7.063054875668914,110.41422799855218,-7.061533294646623,Terminal Bayangan Sukun
110.28672337588753,-6.969334263580031,110.2876286241579,-6.968429736411266,Semarang Zoo
110.42575831474605,-7.184464125249508,110.42680798542945,-7.183477374651819,Sub Terminal Karangjati
110.41762831799556,-7.017108506943057,110.41907548387175,-7.0148066931595565,Akpol
110.40836949707504,-7.005042614721217,110.40929110297401,-7.003985685226294,Gajahmungkur
110.43177864198681,-6.985990295372099,110.43271665802716,-6.9848834045945045,Pasar Langgar
110.43098215026055,-6.98265927614269,110.4318874497757,-6.981754723848624,Sekolah Mataram
110.43060101670311,-7.221496671467288,110.43150678333323,-7.220592128523733,Harjosari
110.39261732245369,-7.051816652687254,110.39378367678192,-7.0504148473489225,FMIPA 2
110.39075637969643,-7.059067871389352,110.39166182034239,-7.058163328601863,Sekar Gading
110.4118786772076,-7.111019958303279,110.41320082351382,-7.1089702415304705,Taman Unyil
110.42369523257618,-7.001634275200991,110.42460056746052,-7.00072972479029,Halte BRT Sriwijaya 1 Taman Singosari
110.36835841733522,-7.280435341663789,110.36946756417083,-7.279345387231263,Jambu
110.41746129769209,-7.0382492739963824,110.41836670234504,-7.037344725994845,Gombel Lama
110.4231294440443,-6.989772475383111,110.42403475599245,-6.988867924608186,Simpang Lima
110.42542955564342,-6.992617082638335,110.42783944571647,-6.991231917860791,RRI
110.29281537261038,-6.972124264126384,110.29372062743468,-6.971219735864908,Texmaco
110.411902121621,-6.977288213132255,110.41298077827068,-6.976367586869345,Abimanyu
110.39447948270204,-7.0556517717687335,110.39538491733654,-7.054747228222464,MI Roudlotul Huda
110.41906854397645,-6.990181975049504,110.41997385606058,-6.989277424941772,Cititrans Shuttle
110.39572997309642,-7.065424671684572,110.39663542694208,-7.0645201283066354,Gang Talang Bengkok
110.41380995399393,-6.980206274815178,110.4147152460434,-6.979301725176124,Balaikota
110.42145818548876,-6.97257367820922,110.42254461443207,-6.971131721557642,Bata Johar
110.38912847263204,-7.0509770679255235,110.39121424178651,-7.047672398802264,Auditorium 2
110.43518038493602,-7.049947875179204,110.43608581509999,-7.0490433248120015,Bus Stop Campus 4 - FH FISIP
110.40343397892927,-7.12120257600375,110.4048303178001,-7.1194667216078225,Terminal Ungaran
110.47624936936943,-7.013012227306778,110.47761663072274,-7.012100772723122,Zebra
110.2683352171177,-6.965582036887865,110.2695233825966,-6.964626463143064,PT APF 2
110.4060526120531,-6.993905703616356,110.40709008781486,-6.992857896369433,RSUP Dr. Kariadi
110.48632431263397,-7.017393279627824,110.48722968739877,-7.0164887203634585,Pucang Gading
110.43904257935931,-7.055380275375506,110.43994802067647,-7.054475724615703,Bus Stop Campus 11 - Lab Terpadu
110.42302962942819,-7.205764402668782,110.42425497138632,-7.203747397229631,Bergas
110.42101841984824,-7.04464497272926,110.42199948019186,-7.043440827202188,Bukit Sari
110.38784457734636,-7.061739171091281,110.38875002269268,-7.060834628899933,Kalisegoro
110.40663940287985,-6.98412192423361,110.40785019764752,-6.982846775790219,Pasar Bulu
110.38717616410939,-7.075397970770121,110.38808163592965,-7.074493429221075,Pertigaan Muntal
110.43465415118561,-6.981396076455432,110.43555944885038,-6.980491523535859,SMKN 1
110.39963244866507,-7.261169368556859,110.40146106438078,-7.259926868971844,Terminal Ambarawa
110.43500135404543,-6.996319259242939,110.43618164626102,-6.99514474076293,Milo
110.40715357579593,-6.997102948441917,110.40810382420564,-6.995939951472151,Ngaglik
