min_x,min_y,max_x,max_y,name
77.49465982583115,62.100482403385925,77.49657357292814,62.10137919657218,
77.45996786610196,62.107930192117955,77.46188213267388,62.10882700784053,
77.48287683830495,62.09981469933149,77.48479056046024,62.10071150062675,
77.44461702460549,62.124752788067845,77.44653237417641,62.125649611890836,
77.47452008978226,62.10433769679391,77.47643410898667,62.10523450316441,Варьегансервис
77.50098159032885,62.102312166530105,77.50345351961664,62.103490133523145,
77.41949807518706,62.12575347977758,77.42141352360726,62.1266503201813,
77.4361411694935,62.1263077853403,77.4380566292925,62.12720461461841,
77.49277690161274,62.1012078027911,77.49469069714742,62.10210459716704,
77.47877444403137,62.099538597921494,77.48068815473587,62.10043540203679,
77.4581600208699,62.10932419160097,77.46007437790666,62.11022100835752,
77.46314453486316,62.105820593049636,77.4650586639113,62.10671740690882,ООО Комунальник
