min_x,min_y,max_x,max_y,name
-63.53587728204216,-31.552010252881768,-63.53412598098494,-31.550729202657582,Terminal Villa del Rosario
-63.52865292286005,-31.56566242317189,-63.52743247597595,-31.56474657685975,Posada del Sol
-63.54160897605418,-31.563405471042984,-63.54038732551666,-31.56248762899892,Hospital San Vicente de Paul
-63.53388250173469,-31.565052903827763,-63.53241889754547,-31.563963295454293,Calle Cordoba y RP13
-63.540474951927024,-31.56492860146589,-63.53942124801465,-31.56402639850202,Villa del Rosario
-63.540163630155796,-31.559401322131567,-63.53908857049826,-31.55835317749323,Colegio Los Hermanos
-63.53886593992617,-31.555368329969383,-63.5376474587836,-31.554412369507137,Museo
-63.4491076659672,-31.831178388838886,-63.4480509339839,-31.830276211128943,Las Junturas
-63.511781617829975,-31.717940592720858,-63.51072618211453,-31.71703840724701,
-63.51427340869883,-31.71636499265637,-63.513217991245405,-31.7154628073115,Matorrales
-63.51412109413875,-31.71379209284941,-63.51306570580548,-31.71288990711846,
-63.33807125121316,-31.645910349173793,-63.337004147798226,-31.644788450772182,Garita Aerocampo
-63.34903275553409,-31.642873372495004,-63.347706446182784,-31.6419355276354,Fabrica Alladio
-63.538113896133936,-31.55319144283343,-63.536920904656924,-31.55228025717635,Dubinni
-63.34367821212677,-31.644140607848904,-63.342623587836066,-31.643238392119105,erminal de Ómnibus de Luque
-63.617460986395876,-31.595506390723525,-63.61637381306552,-31.594372409154467,Rincón
