min_x,min_y,max_x,max_y,name
66.96062530580627,39.65537157568005,66.96258069186965,39.656488322405174,Хокимият
66.9594444919885,39.645493682932354,66.96082860679465,39.646479216593896,Городской хокимият
66.99574953631534,39.690590088925354,66.99894754441053,39.692789759529695,Aftoshox bekat
66.92921192860759,39.681326081268125,66.9310662663045,39.68237271953423,Rudakiy
66.95580590510848,39.655274004403886,66.9576857954875,39.65648669421577,Zebo
66.97829898723718,39.66266660857909,66.97972531104148,39.66377559135397,Siab Bazaar Bus Station
66.93494587672242,39.62696867393209,66.93611032357809,39.627869126029154,Кул
67.00022075527784,39.67437975937584,67.00138604501376,39.67528024058559,
66.98027984431124,39.604996859494754,66.98144395598243,39.605897340466626,Кавчинони боло (Ленин байроқ)
67.26544294213177,39.76311087928037,67.26897981880846,39.76466938011105,Bulungʻur
66.95834250479116,39.63453016791423,66.95950709550608,39.63543063204706,Кокандский
67.36531909035786,39.80246984526092,67.36712884591049,39.8036802523449,Paxtaboshi
66.95596409126703,39.62431686778874,66.9571285090304,39.62521733217254,ДЭУ
66.97852174067371,39.66739727298671,66.98014576163706,39.668434825567736,
66.96274301447838,39.66893486935376,66.96390818581862,39.66983533060755,Академического лицея 
66.9187261060931,39.66067464334293,66.92268683754035,39.66373314299731,Микрорайон
66.96812479852524,39.61098766334574,66.96928900177026,39.6118881366156,Усталча
66.9051845108025,39.659983485008205,66.90634948950277,39.6608839149529,
66.96978165170935,39.65297553387696,66.97102034641044,39.65427226584233,Глазная клиника - Арах завод
66.95846888034359,39.64233798289669,66.95970998032539,39.64330516726575,Библиотека
66.9304673256274,39.71658038216912,66.93163327467487,39.71748081779206,
66.97030276210604,39.66161015416241,66.97162193766758,39.66261614570134,Yuqumli Kasalliklar Shifoxonasi Bekati
66.97373742702388,39.66624497391358,66.97572366895058,39.66772722567752,Хаваси
66.93646024419036,39.666538876576936,66.93762535611044,39.66743932338428,УЧС
67.2291785441897,39.43905618174744,67.2303400560661,39.43995681821483,Urgut
67.06164135662488,39.695451044385436,67.06280704365804,39.69635155557622,Фархад
66.97139410449782,39.61013356236679,66.97255829579723,39.61103403759459,Гулбоғ
66.98957896341182,39.661944553762865,66.99181239157365,39.66335315160725,Shahi Zinda Autostation
66.9630314643919,39.651065467884315,66.96419633590484,39.651965932076976,Институт иностранных языков
67.00459008246018,39.67837237386548,67.00650380288332,39.68015086142769,Бухарско-Навоинский пятачок (автобусы в Бухару)
66.98202212391313,39.67945562129397,66.98393677183732,39.68053385646744,Оби рахмат
66.92201355008184,39.656323972137635,66.92339604802319,39.65724422795147,Скорая помощь
66.9358380319053,39.67993227779436,66.93700336839574,39.68083272216684,Farxod
66.9567897604174,39.62796196783994,66.95795423988,39.628862432121345,Карасинка
67.18679014268433,39.726353432975614,67.18860177165992,39.727583975369505,No 21
66.92672775386573,39.66581327928833,66.92789284643646,39.666713720672846,Поворот
66.9669955627806,39.651086466776846,66.96816043751559,39.6519869331845,Afrasiab Bus Stop
66.90623937800686,39.663842885004364,66.9074044222983,39.66474331495672,DSK
66.92200559903549,39.65483424284264,66.92335310236999,39.6557464572053,Нихол
66.89195706916858,39.66553128926107,66.8931221311387,39.666431710699996,Чайная
66.93191882385332,39.66194296544655,66.93500686714677,39.66414273341088,Сельхоз
66.97896621442626,39.66474031797851,66.98072703823676,39.666459983424595,Siab Bridge Bus Station
66.92849436111432,39.683206462788924,66.93058065914438,39.68461813599917,Temir yo'l vokzali
66.93650382391657,39.66819491468677,66.93898527009901,39.67022284012274,Азиз базар
