min_x,min_y,max_x,max_y,name
47.32988415329755,47.009158635243274,47.33119864623099,47.01005776471501,Ленино
47.63335542002518,47.140408131402175,47.637036091425614,47.142586066412946,Развилка на Вольное
47.825566177279676,47.03624201273985,47.826880822148134,47.03714078721556,Хошеутовский
47.65615020755091,47.140052703930166,47.65970713081683,47.14162980274805,Развилка на Сероглазово
47.37965892571243,46.98069374908671,47.38097267380674,46.98159285087133,Промысловый
47.3851907600893,46.978102550691354,47.38650443942881,46.97900164926667,Промысловый
47.69306493000993,47.14840019362107,47.698999043816336,47.15194689322691,Сероглазово
47.80420612974614,47.079667321260345,47.80577617099053,47.080575978755284,
47.435235042222544,46.924295563004364,47.43654735728676,46.925194636953385,Волжский
47.43785079016318,46.92047346357778,47.4391630093457,46.92137253637994,Волжский
47.62977708559249,46.81382472191559,47.631086513880554,46.81472367804107,Замьяны
47.62474204245429,46.81716102036306,47.626051557019686,46.818059979593635,Замьяны
