min_x,min_y,max_x,max_y,name
-78.4914340746808,-0.14993370805950243,-78.48998533631722,-0.14691780785518108,Aeropuerto
-78.51478161512772,-0.22105463711750795,-78.51388378502602,-0.22015076288218355,San Francisco
-78.52189857676342,-0.21881525850090763,-78.5209829233812,-0.217838141417156,San Roque
-78.48544390770732,-0.2974037268898597,-78.4845460924482,-0.2964998731097211,entrada ontaneda
-78.3595491591391,-0.17732908195941363,-78.35865144102418,-0.17642531804033307,Los Geranios (sentido Puembo - Quito)
-78.5756813403645,-0.34249155775962636,-78.57478345978548,-0.34158764223991245,Parada San Fernando
-78.50410458575918,-0.2160095210324788,-78.50076094183123,-0.21278562128703024,La Alameda
-78.50066350527041,-0.19822637874282284,-78.49899292629468,-0.19572779710504462,Seminario Mayor
-78.48232665530222,-0.144982466344216,-78.48044313595886,-0.1435561603188683,Juan Vaca y José Rafael Bustamante
-78.45799991187833,-0.30223557207092094,-78.4563784885484,-0.3008515275704771,Pizza Hut
-78.51036869108633,-0.1854452764732631,-78.50941520908302,-0.1845316233995033,
-78.4484956640958,-0.3080221203877454,-78.44708733616636,-0.30697457954944807,San Luis 2
-78.53242905998476,-0.3026146532911813,-78.53151144014682,-0.30156924659972945,sin nombre
-78.4540480818119,-0.13057979098578196,-78.45280741847644,-0.1293941091765562,
-78.51984001589967,-0.24956245360926993,-78.5187106752584,-0.24826456441856656,Chiriyacu
-78.54096635458271,-0.2886271668681055,-78.53999914557852,-0.2876973332458353,Morán valverde
-78.55873253022199,-0.2921004516196833,-78.55757887180576,-0.29070599086323345,La Hacienda El Carmen
-78.48183080163234,-0.13150762572688487,-78.4809329985234,-0.13060377427292658,Murialdo
-78.49283461034702,-0.2994569294621891,-78.49193678980807,-0.2985530705374021,sin nombre 2
-78.43792351962315,-0.2098729923042654,-78.43649488071416,-0.20874580775166524,
-78.41840589290844,-0.09437586426863266,-78.41610190763006,-0.09138493603578461,Atahualpa
-78.44500839357706,-0.29716291267327377,-78.44411060658096,-0.29625908732630574,san juan de dios
