min_x,min_y,max_x,max_y,name
2.349445689075614,48.739402748873275,2.3540154823408947,48.74268720399539,La Fraternelle
2.409226442069132,48.9197931662633,2.4124137788883253,48.92218729210706,La Courneuve - 8 Mai 1945
2.178414661508939,48.88673358194651,2.181383736204826,48.89012167197828,D'Estienne d'Orves
2.3976478632068186,48.81735127119107,2.399176348355509,48.818763623984836,Vaillant-Couturier - Lénine
2.31214941886054,48.9491452645119,2.3136276825799036,48.950122635464105,Parc de l'Île Saint-Denis
2.251211567237741,48.96031240702524,2.25330444012161,48.961326593928085,Châtaigniers
2.1794554786552895,48.76101291947059,2.1816771175551835,48.76198588110512,Anatole France
2.383034143555064,48.810152237511545,2.385414050769495,48.811910284201154,Mairie d'Ivry
2.136818718695123,48.87181188094582,2.1387086781290265,48.87284851740713,Augier
2.0690547703403515,48.706867214455556,2.070650933301663,48.70778488566181,SKF
2.473601862399104,48.83493325778202,2.4760062569601162,48.836202544086156,Place du Général Leclerc
2.2838859967811933,48.97633654318818,2.285379201786312,48.9772894565042,Alliance Bussys
1.9989486952692015,48.82379113630899,2.000546007312663,48.824852563683436,Pyrénées
2.2720229680974326,48.82236193014385,2.2751383348945717,48.82603427148938,Mairie d'Issy
2.172022869115018,48.876698998315696,2.174278335832856,48.8776893024751,Bois Préau
1.9808270167419217,48.794918523727176,1.982509892474479,48.79619907648925,Pissaloup
2.282063882798351,48.91483143016495,2.2834301134267796,48.91601426977767,Rue des Champs
2.121543470909014,48.64028310600735,2.1236914497058494,48.64190551194409,Clos Moissons
1.988964400125247,48.81919629680851,1.990870799592751,48.820340102358365,Castelleraie
2.2454556807706485,48.82817452970512,2.2469136141899417,48.82957937003775,Rue du Point du Jour
2.4210619711729753,48.70606251672131,2.4227575282069242,48.70696978330146,Dispensaire
2.287758086886354,48.62812452475591,2.2891151132697702,48.62902407520817,Leuville
2.0558068795797815,48.976313298716164,2.0573077592765765,48.97730644358001,
2.2199844590859086,48.67446785901156,2.2224212914059325,48.675478182037715,La Poitevine
2.184806719249037,48.86814290116221,2.1880810810831552,48.8696034943547,Place Besche
2.375535079799277,48.889986477547005,2.378559729502501,48.891728869485945,Crimée
2.446041335210037,48.72415887005622,2.4477187662969424,48.725181029204045,Pont d'Yerres Conservatoire
2.0507515817891178,48.81294309126332,2.0522605147162056,48.813862907860006,Montaigne
2.2932841329873956,48.83232564023811,2.294646667169125,48.83322515972599,Maison des Associations
2.19091047399786,48.957148496536874,2.1922516286860074,48.95809030292532,Stevenson
2.1458371383849686,48.83369085611749,2.1471996618042453,48.83459034384633,Chasse Royale
2.1126088200847146,48.80191680650781,2.1151873829107877,48.802880994086166,Stand de Tir
2.2642933675987917,48.62982532721779,2.2656504325624938,48.630724872746235,Médiathèque
2.3775003914789745,48.891615053537436,2.3802643335737454,48.89330243769091,Flandre
2.409340407210074,48.886589377952106,2.4110923774570954,48.88768439987975,Montigny - Maison de Retraite
2.31428341179138,48.85577624007318,2.3156465883606665,48.85667575989096,Varenne
2.040838883588657,48.754524165639914,2.0443442796264892,48.75574752510235,Chamfleury
2.243771451903594,48.82410794455752,2.245133748263831,48.8250074554065,Traversière
2.461387549140251,48.80738742393877,2.4627494509788583,48.8082869760256,Quai de Marne
2.464918042580876,48.82260732487269,2.466280357537543,48.82350687509169,Jean Jaurès - Chapsal
2.3301870459436884,48.69772342619927,2.3315459542036447,48.69862297376492,Maison de la Petite Enfance
2.3715613668637605,48.80990995123519,2.372966539100061,48.8113024486665,Carnot
2.399136689208888,48.89453726063957,2.400615910677992,48.895733638410675,Centre National de la Danse
2.293704414442638,48.81645566130468,2.2960493278147482,48.81809487223914,Paul Bert
2.3980180497981367,48.8701345450314,2.4002700026925465,48.871651811043584,Menilmontant - Pelleport
2.0126684099983176,48.96916511067943,2.0141506849489503,48.97005808923308,Les Garennes
2.3376131330554584,48.79963860329167,2.3392662708485723,48.80059159532072,Colonel Fabien
2.4801552569458853,48.859532837494186,2.48196984500943,48.86193939845214,Cimetière de Vincennes
2.1901592609474707,48.71534267121361,2.193332831685079,48.71650162485278,Hôpital Paris-Saclay
2.199109835836039,48.89862326229482,2.200862656478874,48.900439436403325,Hoche
2.326725888435061,48.76444210412376,2.328352814220567,48.76542099495033,Poste Annexe
2.330245895228187,48.63693776875741,2.3319274079658734,48.63786403144193,Normandie - Niemen
2.0304157048504323,48.919785917208515,2.0319022854492754,48.921163498511554,Ronsard
2.396730464227573,48.84209672826113,2.398216934477205,48.843356471009635,Hôpital Rothschild
2.3267277654606557,48.70130416726602,2.328741338893218,48.70259233247818,Pierre Loti
1.928289214019568,48.75643662510331,1.9297058916459096,48.75782487478353,Marie Curie
2.156107112805465,48.70042703427672,2.1574932871851593,48.70148666548133,Collège Guyonnerie
2.2968937387462325,48.676305927651015,2.2982520614082613,48.6772054723131,Stade
2.2136541333755537,48.870046951343184,2.2150176667989503,48.8709464486208,
2.167388700770783,48.90395845239986,2.1689511007188242,48.90486644764401,Monceau
2.2425627690429426,48.808092243427005,2.2439246311246133,48.80899175653704,André Schock
2.037308937319527,48.945565478401086,2.038674462894955,48.94646492156254,Ancienne Mairie
2.2692526968915763,48.89415144745249,2.270616903270781,48.89505095251158,Centre des Impôts
2.178269649555921,48.922994690931,2.1799238380543136,48.92458754146841,Diderot
2.1440381344767188,48.8044781540377,2.145399865712613,48.805377645926136,Montreuil
2.226769108723275,48.87170485007143,2.2281326914483324,48.872604349892555,D'Estienne d'Orves
2.3340608054807817,48.88547574056985,2.3354247946671,48.88637525939434,Tholoze
2.333098765257892,48.770417031635354,2.334459634889342,48.77131656832883,Bergère
2.2900020023011862,48.915563747082366,2.2913667978567274,48.916463252881755,Louis Melotte
2.1704778040957873,48.67293664066494,2.1718359960864744,48.67383615929893,Villeziers la Mare
2.2922018796092347,48.86360200077382,2.295881220550712,48.865768961622585,Iéna
2.3855470298799526,48.91486765382294,2.38696726843441,48.91604314591787,Square Lucien Brun
1.9592273252250982,48.73822476427752,1.9606882693599164,48.73926003565252,Maréchal Joffre
2.2079217985923307,48.877797280848924,2.2120910136596095,48.87936418058959,Plaideurs - Vaillant-Couturier
2.3894010777918155,48.843849548499705,2.390816096591307,48.844848567810104,Montgallet
2.0871608321631383,48.87184829416371,2.0886583653054585,48.87275210584269,Noyer Garenne
2.3333428315842575,48.64482273388488,2.335756179884138,48.646132186038564,Étoile Stalingrad
1.9650655306617628,48.79184147244342,1.9666021662147712,48.7927783267343,Marcel Cerdan
2.2849690359447647,48.83036737265126,2.2896902930054104,48.83408929263079,Porte de Versailles
2.338949376712235,48.9312750061599,2.3407795236622637,48.932734218179775,Rue de l'Ortebout
2.075051898737326,48.75491849462006,2.0765987030495285,48.75588990485681,Villaroy Sud
2.02143149147615,48.90645731761165,2.023287101935594,48.9079363898927,Rue de Feucherolles
2.3287336236730116,48.83016485616955,2.3308087088147507,48.83216045534209,Mouton - Duvernet
2.2870956170476426,48.8918568091728,2.2932337887103884,48.894713363319156,Mairie de Levallois
2.12569672990006,48.94141458759202,2.127701127836689,48.94289211862273,Cité des Tilleuls
2.3104724412878115,48.95516019504641,2.312520957965971,48.95657047117009,Lacépède
2.0270793153986872,48.920894841052636,2.028578853776373,48.92267627765544,Racine
1.8833850506810081,48.759912407395426,1.885279492462913,48.76156121346263,Carrefour de la Vierge
2.354897225612742,48.93805147576916,2.35710821253074,48.93953057594672,Marché de Saint-Denis
2.268664500365313,48.9992425112317,2.2701032891429507,49.0009680886197,Hôpital Simone Veil
2.1340981369144267,48.69734722705118,2.139091793293525,48.69889074545152,Gare de Gif-sur-Yvette
2.445994110433562,48.79306634434943,2.4479967880122677,48.794933623255105,Saint-Simon
2.3261251033830552,48.90722017684776,2.3277185002099317,48.90816452202528,Capitaine Glarner
2.30222771884702,48.72052525286047,2.3047707864281746,48.722024046132105,Concorde
2.4147637010561818,48.867300782753624,2.4195556274666408,48.86967350602272,Mairie de Bagnolet
2.2451647267704162,48.91378419626843,2.2471484859151056,48.91532810428635,Rue de l'Industrie
2.325801231614126,48.90087336559923,2.327337575243589,48.902611062137495,Payret
2.25291463896472,48.91210863096857,2.254562457181618,48.91322176906722,Pont de la Puce
2.343824285471035,48.8322564638396,2.3453460217213284,48.83337693613634,Glacière - Nordmann
2.061891093486938,48.897863456567315,2.063481806709536,48.89878455371895,Village d'Hennemont - Lycée International
2.250465999234303,48.77159507338007,2.251946603957134,48.77249562658481,Séverine
2.344817401589274,48.63839083935511,2.346249496763131,48.63959916027492,Pierre Mendès France
1.9893635757226962,48.978279271277145,1.991085824180016,48.97918112868872,Étang des Cerisaies
2.219738976261152,48.931056788123826,2.221109422664632,48.932045411629886,Francis de Pressensé
2.2994911149167967,48.79450311967621,2.302272021951075,48.79627269595149,Dampierre
2.277309153315475,48.87390898068766,2.279205507190986,48.8752062074609,Anne de Noailles
2.2248777421382564,48.87520784873963,2.2270296304607005,48.87679764301708,Belvédère
