min_x,min_y,max_x,max_y,name
117.365603132341,33.05535809434698,117.36667426761734,33.05626010562025,曹老集
117.34333870272849,32.960715386408964,117.34440869723258,32.96161741355834,
117.34205469269513,32.92915548406671,117.3431243072661,32.93005751590059,
117.33926427864569,32.981257587702586,117.34033452131581,32.9821596122647,
117.33918918917298,32.97951168757279,117.34025941078849,32.980413712394515,
117.37071056489795,32.96725728823113,117.37178063505998,32.968159311736144,
117.31885277708372,32.9647503855814,117.3199228228801,32.96565241438593,
117.33792935101384,32.919422383169675,117.3389988489479,32.920324416797634,张公山公园南门
117.37637536057767,32.96803138857921,117.37744543937964,32.96893341138805,
117.35263247712142,32.96505198716905,117.35370252283855,32.96595401279825,
117.33583648990178,32.96277458620613,117.33690651006009,32.96367661376117,
117.34748380599564,32.938977916500356,117.34896539149314,32.94025038350718,
117.34379071618135,32.96360846542893,117.34568938379168,32.96490623338272,
117.32740285530228,32.922870819711335,117.32906303380102,32.92456717084202,公交枢纽站
117.35844210115653,32.97770708836943,117.35951229880278,32.97860911159787,
117.33992949999018,32.97772508747828,117.34099969997126,32.978627112489015,
117.36090447200216,32.965981387643666,117.36197452795689,32.96688341232362,
117.34283819910962,32.94471078522814,117.34390800085151,32.94561281473919,新船塘
117.37518655196463,32.91758027264506,117.37796196510342,32.91970295142412,珍珠小区公交车场
117.40008175958532,32.9483464346954,117.40183222466669,32.94968387361742,肉联厂
117.34256348050944,32.96439488663833,117.34363351945171,32.96529691332897,
117.41635120702185,32.94415478903999,117.41742099293096,32.94505681092727,曹山
117.32118088189848,32.96397178562796,117.32225091806504,32.964873814339356,
117.34868507892612,32.914880983351324,117.34975452103437,32.91578301661599,
117.34256889136086,32.96259448650838,117.34363890860028,32.9634965134589,
117.34823444939443,32.93640878488544,117.34930415056614,32.937310815081865,
117.31324157587133,32.96490338534759,117.3143116240931,32.96580541461974,
117.34730436955445,33.180775802537354,117.34837703040581,33.181677797429835,新马桥
117.33855089005155,32.9627745863325,117.33962090991002,32.96367661363481,国购广场（南）
117.33374979293409,32.96225248607192,117.33481980702807,32.9631545138954,创业纺织
117.34847049633592,32.928610584333164,117.3495401036246,32.929512615634145,
117.35417207449804,32.965501987276696,117.35524212546179,32.96640401269059,
117.4520507012014,32.92892879007883,117.45312029874738,32.929830809888436,蚌埠东
117.35107222656205,32.94022878529856,117.35214197339812,32.94113081466877,
117.34852947547778,32.93207758458657,117.34959912448268,32.932979615380745,
117.31046817296256,32.96536248526135,117.3115382270022,32.96626451470596,
117.37433156035692,32.968047188474465,117.37540163960065,32.96894921149282,
117.30409103200847,33.25208930577107,117.30516456795668,33.25299129419608,固镇南
117.35812837206974,32.96594308750313,117.35919842788962,32.966845112464185,
117.34336281424362,32.95880468627195,117.34443278571743,32.95970671369536,
117.34757471001896,32.926327784125135,117.34864428994169,32.927229815842175,
117.35857038767053,32.946760286137994,117.3596402122888,32.947662313829305,
117.32671698921766,32.96280608579129,117.32778701074527,32.963708114176015,
117.32493598491827,32.963503685761616,117.3260060150448,32.964405714205704,
117.3676056876736,32.94320925400254,117.38040321020107,32.94743401457063,蚌埠长途汽车中心站
117.38326324589985,32.987116290320714,117.38433355405662,32.988018309646556,
117.36873646445304,32.967311288134276,117.36980653550516,32.96821331183298,
117.32792764025864,33.25094210672777,117.3290011597038,33.251844093239384,连城
117.34691317647744,32.91527148329446,117.34798262348328,32.91617351667286,客运南站公交枢纽站
117.3398383097283,32.97610958735715,117.34090849023309,32.97701161261014,
117.330064391622,32.962436985916376,117.33113440834053,32.96333901405094,
117.34875478838703,32.92993438444252,117.34982441157344,32.9308364155248,
117.35332792421171,32.94064078543801,117.35439767574826,32.94154281452929,
