min_x,min_y,max_x,max_y,name
-16.458486593722494,16.037975406808172,-16.457056605620306,16.038926893351313,Croisement Bango
-16.486569813131773,16.025270134852825,-16.485000686864428,16.026199365072195,Poste courant
-16.23463520391798,15.851193578216945,-16.23362019767273,15.852930221661374,Baralé Ndiaye
-16.491521121051374,16.02264973428451,-16.49058667884133,16.023553465695805,
-16.436034297502506,16.045801113486633,-16.433176997723894,16.048559786767914,arret
-16.445817269460115,16.039310625693343,-16.444882730435843,16.040214374286997,Foyer de Ngallèle
-16.487671359736176,15.995926432368536,-16.486737040156854,15.99683016761181,
-16.48938220176435,15.987506117351039,-16.487032983464097,15.990071439912258,Gare routière de Saint-Louis
-16.498980919287256,16.022577835825526,-16.49804648060491,16.02348156415478,Clandos pour Gandiol
-16.464962528688282,15.719503616218331,-16.46402947120691,15.720407383762335,
-16.427327009416405,16.05481742266899,-16.42639239048085,16.055721177311348,arret
-16.494523722257128,16.023443534938423,-16.493589277635348,16.024347265041882,
-16.50827192914355,16.02767123797344,-16.507337470747938,16.028574962006857,"Arrêt Lignes 2,5,7"
-16.460369862300194,16.037537028545913,-16.45943533759472,16.0384407714344,
-16.510178448531434,15.993181436923388,-16.509244151359983,15.994085163056939,Arrêt Ligne 3
-16.38952275740324,16.07210961602707,-16.388588042496707,16.073013383953278,Garage Taxi Diama
-16.325058500502553,15.927958488308702,-16.323773300840674,15.92896241187157,Fas Ngom
-16.462755028144663,15.719062115752752,-16.461821971750688,15.719965884227932,
-16.49756759401983,16.02503256162464,-16.495995077435577,16.02645290381709,
-16.443525771938756,16.040170925271287,-16.442591227957358,16.04107467470906,Croisement Makka Toubé
-16.242624113357802,15.823177073460613,-16.24147918462448,15.824548526546453,
-16.452664910102058,15.954549630867058,-16.451669373056106,15.955521253248484,
-16.42236232170949,16.059652221893362,-16.421427678188113,16.06055597808697,ugb
-16.44214165970282,16.04099125671044,-16.4397417377951,16.043043243190915,arrêt
-16.422401337633183,16.066477822188546,-16.421466662264407,16.06738157779178,Arrêt bus
-16.488247334679706,15.985188732036752,-16.487313065213304,15.986092467943614,
-16.505342922532275,16.024559837231738,-16.50440847735943,16.025463562748573,
-16.498864841217973,16.024869721304523,-16.497624257307827,16.025853078829545,3D Saint-Louis.
-16.48682664682243,15.9902887319581,-16.48589235307067,15.991192468022245,
-16.346668035559464,15.929127121517698,-16.34548016381781,15.930059978546522,Semel
-16.49252862053991,16.02252243448725,-16.49159417935272,16.023426165493074,
-16.48143353084545,16.025935232346903,-16.480499069047966,16.02683896763342,
