min_x,min_y,max_x,max_y,name
6.061553210101287,44.535315044891966,6.0633362146075465,44.5372952277262,Les Farelles
6.0956841965956166,44.56667167493882,6.097135751448009,44.567636430909126,Val du Plan
6.094759138288513,44.56086483892925,6.096093409458941,44.56184156587507,Ecole Bellevue
6.478411896417016,44.550411043946646,6.48034256862666,44.55239795377844,Embrun - Plan d'Eau
6.534023509658501,44.57198928105761,6.535394413637241,44.57299515232754,St-André-d'Embrun - Les Rencureaux
6.0931484259976,44.56139994658158,6.094369071800259,44.56230555311396,La Glacière
6.1591741445417805,44.418362566697645,6.160443303449658,44.41930100797603,Gigors - Place du Village
6.4039951928334995,44.56212902412944,6.405283380845226,44.56314194568963,Puy-Saint-Eusèbe - Les Michels
6.430286142574618,44.55765716386027,6.431640054361878,44.55865612941385,Puy-Sanières - Les Bouteils
6.078338374011432,44.552011843965694,6.08044486120533,44.55312453290432,Parc du Château
6.519864780210541,44.52148911372489,6.521134069261209,44.52249507626861,St-Sauveur - Les Salettes
6.060162939385315,44.548080840775135,6.062272162150005,44.54920626182905,Le Rio
6.054196546504471,44.54812148849844,6.055619801260493,44.54942917117426,Les Genêts
6.550370689864176,44.559901794125345,6.551698428067295,44.56088011980547,St-André-d'Embrun - Les Vabres
6.402154417161538,44.525584257180014,6.403753391331484,44.52663439903104,Savines-le-Lac - Village
6.291261174544092,44.4569504515373,6.292689700389053,44.45792028092004,Ubaye-Serre-Ponçon - La Bréole Village
6.071702755832443,44.554831954451586,6.074900754749011,44.55612241539427,La Commanderie
6.092895347598039,44.5929833957783,6.094535903123912,44.593932597663674,Les Mannes
6.485452825641082,44.54997344004352,6.486776875695273,44.550873659916014,Baratier - Entraigues 1
6.491418367220547,44.54290169242604,6.492709407897558,44.54393648802802,Baratier - La Mure Petit Liou
6.220590696834938,44.46740969583974,6.222136102489279,44.46837195357721,Espinasses - La Poste
6.308646067754274,44.51064626979906,6.30990922761968,44.51159964823411,Chanteloube - Club Nautique
6.049117722199184,44.483593870846185,6.050432594151298,44.48468675306474,Châteauvieux - Village
6.270532974779081,44.6858294623304,6.274760079809171,44.68842768673229,Champoléon - Les Garnauds
6.099013439289689,44.444249828492474,6.100257859296654,44.44520087128426,Venterol - Mairie
6.08185369567028,44.572645823361846,6.0831420106522796,44.57364204596989,Pont Blanc
6.441555403204043,44.555261112604136,6.44289886693925,44.55625602293353,Puy-Sanières - Le Serre
6.180896942039909,44.646270425319734,6.182243659101646,44.64721357443542,Chabottes - Champ d'Or
6.480878696324624,44.55070601526728,6.482234992092456,44.55189596034637,Embrun - Piscine
6.077791833769846,44.5528482484282,6.079208238692128,44.55381108629057,Les Buissonnets
6.2298705178388145,44.46448353425685,6.23129634045876,44.46545441636735,Espinasses - Hôtel de la Poste
6.074154212479864,44.47234650285236,6.075440289330716,44.473254996872726,Lettret - Les Genestiers
6.155570922266437,44.501694705415794,6.15776955814766,44.503364647445714,Saint-Étienne-le-Laus - La Gravière
6.184519138724347,44.524919632307736,6.185874180767363,44.525874556933715,Avançon - Village
6.070997962065561,44.55194912101227,6.072323188702604,44.55286470740816,Jean Jaurès
6.060056477791536,44.54412302673619,6.061559851762536,44.54507520554948,Bosquet
6.492004708074198,44.566591392520394,6.494443066511561,44.56795412616206,Embrun - Champ Bossu
6.070582055075918,44.55814954585702,6.0735150655532975,44.56096108747684,Ecole de Puymaure
6.217102539561449,44.577694993141705,6.218361960229997,44.57863560681794,La Bâtie-Neuve - Les Aubins
6.024413620518192,44.485331532882206,6.0258447790186915,44.4862363660765,Neffes - Les Blayes Maison Nège
6.377002504661396,44.577212773498644,6.378326694516701,44.57823387613346,Réallon - École des Rousses
6.552061067143209,44.50487283672018,6.553654068901378,44.50598544827493,Les Orres - Le Mélezet
6.166511147091059,44.681135905311635,6.167759849001659,44.6820705944576,Saint-Michel-de-Chaillol - École Mairie
6.444880882477399,44.53144233217547,6.447270289713442,44.53267523514571,Crots - Boscodon
6.303455239307472,44.51343579445297,6.305393266951468,44.51465857408313,Chanteloube - Ancienne Gare
6.194624813488246,44.565467048712016,6.196766357652917,44.566857401256904,La Bâtie-Neuve - Boulangerie
6.302830847395292,44.53660995308603,6.304148371524007,44.53750042987427,Chorges - Les Chabès Saint-Sépulcre
6.104783054220787,44.477590430637825,6.106132344098451,44.47857106935203,Jarjayes - Malcor (arrêt provisoire)
6.049579404273042,44.5604108294932,6.050866698478706,44.56129507030924,Saint-Louis
6.20905697416781,44.40059174418803,6.21030341283935,44.401524107169635,Bellafaire - La Freyssinie
6.084487598196964,44.63739393826982,6.085951121951607,44.638469041629,Laye - Village
6.327811470438246,44.43818266055516,6.329152927302416,44.43916693943278,Ubaye-Serre-Ponçon - Les Laphonds
6.377513517338468,44.539558507569765,6.380093474395876,44.54049677096049,Savines-le-Lac - Picoune Haut
6.05565671984217,44.54540553340943,6.057017574782151,44.546386656648274,Les Lauriers
6.081284292774617,44.56498378052684,6.084280134043848,44.5672471240437,Les Cheminots
6.060402340544578,44.53093110928495,6.061908456366954,44.53275535644546,Les Thermes
6.05175614435685,44.489467431656486,6.053310874889316,44.49068556903852,Chateauvieux - Les Embeyracs
6.5254492634063,44.519412580281674,6.527118555911802,44.52057362556843,St-Sauveur - Rabast
6.060908284503331,44.455308938465386,6.062186613241397,44.45619316143512,Tallard - Cité EDF
6.319158939755165,44.6942136726966,6.320419660730644,44.69511292726024,arret Panoramic
6.302263935689892,44.548420279350026,6.303582951116346,44.54941338349353,Chorges - Bonnigue
6.097558892304129,44.678075761510904,6.098761004925618,44.678970137982056,Saint-Bonnet-en-Champsaur - L'Aulagnier
6.091214765628778,44.564762389767694,6.092489467516102,44.5657444760433,Pignerol
6.130654769397733,44.611060915074475,6.132057742672052,44.612061520097754,Col de Manse
6.1576450286342865,44.64157580120836,6.161166031286153,44.64269101863584,Chabottes - Basse Plaine Les Estèves
