min_x,min_y,max_x,max_y,name
125.78746631552578,38.05988299440572,125.78860488409333,38.060783205553214,
125.84205335274655,38.327810836120605,125.84319604686102,38.328710963837906,어사
125.7433321904501,38.03454807566834,125.74447040917543,38.035448324290776,
125.75413009333435,38.03484257977511,125.75526830628971,38.03574282018399,
125.78531511061288,38.06038249361922,125.78645368900655,38.0612827063397,학현
125.72236807098051,38.03577616787891,125.72350632864784,38.03667643208033,
125.82378490326484,38.26919052449482,125.82492669634617,38.270090675463834,운양
125.70123827347602,38.042670288165674,125.70331512616538,38.04397791063798,
125.71959366936377,38.21591988066709,125.7207347302623,38.216820119292066,칠만산
125.75290709574232,38.03445567928203,125.75404530388188,38.035355920677034,
125.70923951444445,38.04095081162467,125.71039368595495,38.04201288826032,
125.68890549725307,38.04739012837893,125.69041329902318,38.04863617175333,
125.7290389808782,38.03490587031423,125.73017721874922,38.035806129644975,
125.74518569395882,38.03420897634227,125.74632390566646,38.035109223616864,
125.72402655584669,38.16663117854203,125.72516684377952,38.16753142141713,염탄
125.71536334548645,38.038642265478046,125.71650165414282,38.039542534481214,
125.72062326675957,38.036214867259154,125.72176153286904,38.0371151327001,
125.77598201927098,38.11024899387406,125.77712138034897,38.11114920608491,신주막
125.67337271886298,38.05245435096898,125.67451128077182,38.05335464899044,
125.73401618344286,38.034880072183036,125.73515441618392,38.03578032777612,
125.67634919044568,38.051756117693635,125.6785201054602,38.0527975832949,
125.7147515154531,38.0368292680301,125.71682037738867,38.0379771334215,
125.72780887815247,38.03518266987361,125.72894712147517,38.036082930085584,
125.81984714426713,38.00650960280491,125.82098485534841,38.00740979715389,장방
125.72478744994214,38.03339568105476,125.73053402210073,38.03484284149692,해주청년
125.69286294039765,38.037932157051145,125.69400125923471,38.03883244290824,
125.73513208575032,38.03465047258533,125.73627031387628,38.03555072737384,
125.69185254524523,38.037244656624054,125.69299085438728,38.03814494333531,
125.78730738174785,38.231300007502746,125.78844861786875,38.232200192456084,하성
125.69455255234844,38.04511840504436,125.69598914997508,38.046056995136965,
125.70053947206596,38.039135736469795,125.70246252172758,38.04022946466293,
125.75862634365153,38.234399996797784,125.7597676559689,38.23530020316119,신원
125.82206502022332,38.03562570589825,125.82320317939151,38.036525894060496,매화
