min_x,min_y,max_x,max_y,name
149.57436132235128,-33.42216508607367,149.57604599837862,-33.42015576376925,"Panthers Bathurst, William St"
149.55363473520023,-33.403718240119346,149.55470906450628,-33.40281715984326,Booth St at Corry Pl
149.56665021383319,-33.41680718366666,149.56837938671435,-33.41586811635431,Peel St before Lambert St
149.5713574068098,-33.42794513847058,149.57273159166354,-33.426935660637774,Brilliant St opp St Stanislaus College
149.54979026078738,-33.39929794179247,149.55086453891963,-33.39839685817015,Evernden Rd opp Colville St
149.6061991609404,-33.41940042029093,149.60727363875992,-33.418499379671495,59 Sydney Rd
149.5453792109908,-33.388886095766836,149.54662997988885,-33.38675601970997,Farmgate Dr at Appleblossom Gr
149.5448886167696,-33.40611784301769,149.5459629829379,-33.40521675694496,Opperman Way after Lavelle St
149.5777688986946,-33.41130223103479,149.57884330100907,-33.41040116892774,Durham St after Stewart St
149.5680240548235,-33.41775853402087,149.56909854488126,-33.41685746594168,Lambert St after Stewart St
149.6003609255788,-33.40997463155092,149.6016584727502,-33.408873968480684,Tandora St before Gilmour St
149.65097085344726,-33.4340404018448,149.65298276640544,-33.432842602204516,
149.58097533974825,-33.41502872095545,149.58309805932703,-33.41362257802135,George St before Durham St
149.5738359010908,-33.4268808312987,149.57491049861318,-33.42597976866382,"Centennial Park, Rocket St"
149.5490707672101,-33.414452940944024,149.55014523249687,-33.413551859018625,Vittoria St before Boundary Rd
149.5609740682346,-33.408528512827154,149.56218763063913,-33.40761848718794,Edgell St at White St
149.57989493820304,-33.42127252955463,149.58096946150027,-33.420371470407865,Bentinck St before Russell St
149.6205188199784,-33.41558925852455,149.6218050786994,-33.414510441488034,Bonnor St before Ashworth Dr
149.56259003338107,-33.43709823453623,149.56366476632414,-33.43619716542636,"Skillset Senior College, Panorama Av"
149.6007006002596,-33.396382623936205,149.60177479944167,-33.39548157602626,Mendel Av after Redding Dr
149.6163169941157,-33.43095321581031,149.61739160558335,-33.430052184152046,Scots All Saints College
149.61217786855286,-33.41664793525929,149.61340593136322,-33.41563936456108,Bannerman Cres opp Steel Pl
149.60907692155197,-33.41561935018799,149.6103249474278,-33.41358101505092,"Kelso Centrepoint Shopping Centre, Allambie Blvd"
149.57888372522496,-33.407068830946294,149.57995807447867,-33.40616776901624,"Oak Tree Retirement Village, Stanley St"
149.55214571882834,-33.40627704045728,149.55322008087833,-33.405375959505335,Stack St at Turner Pl
