min_x,min_y,max_x,max_y,name
79.86955262437658,52.82996539850024,79.87167887007602,52.831251501406996,
79.89616448511302,52.83143262844407,79.89815241067102,52.8326196713763,
79.88821679188595,52.83648970064031,79.88970100841904,52.83738849932376,
79.87929578927955,52.836774802025666,79.88078001102788,52.83767359793831,
79.95240556068785,53.15124011508019,79.95390063960465,53.152138884884124,Мельниковка
79.875683650087,52.82652105151619,79.87771613985268,52.827512949314006,Улица Урицкого
79.89846433826399,52.8192040257251,79.90586391428859,52.82127416828388,Ж/Д вокзал
79.88270504217226,52.818633740603175,79.88546838889698,52.820923361167075,Межрайбаза
79.87454394211372,52.83374570252585,79.87602805819496,52.83464449743815,
79.8928992235353,52.83393571797697,79.89486226817549,52.834901682626146,
79.88446215027126,52.838986501403014,79.88594645003478,52.839885298560986,
80.10959041548362,53.03050108505427,80.11108138476328,53.03139991491044,Долинка
79.88499327595511,52.81398949941828,79.88647672435035,52.814888300545725,ГНП
79.90074322717518,52.827191745377675,79.90226937347381,52.82828945434136,
80.05089266589736,52.894355382091284,80.05237893436382,52.89525421787324,Сухой Ракит
