min_x,min_y,max_x,max_y,name
-79.58630948651859,21.802999199097886,-79.58534231359661,21.803902400876574,
-79.61873877174052,21.796596492479186,-79.617771628372,21.797499707495323,
-79.56777506253978,21.82679260404627,-79.56680773757698,21.827695795928154,
-79.57380222428681,21.81502940221178,-79.5728349758294,21.81593259776265,
-79.79679256148631,21.842920663181907,-79.79582503861185,21.843823936792756,
-79.49445556033358,21.71150191265492,-79.49348903978876,21.712405087319514,
-79.55481560892837,21.841408007424533,-79.55384819118946,21.842311192549857,
-79.69225010044508,21.800787879035703,-79.69128289966147,21.801691120938894,
-79.60253508481429,21.801485295860388,-79.60156791529957,21.802388504114088,
-79.52668750503902,21.692804604996738,-79.52572109508068,21.693707794977765,El Salado
-79.65006695287502,21.789085086150937,-79.64909984723492,21.789988313823603,
-79.61223777891398,21.799131193862685,-79.61127062119907,21.800034406111816,
-79.55145781678587,21.634663996831584,-79.55049178333167,21.635567203143005,Tunas de Zaza
-79.51061642925933,21.701120108742327,-79.5096499708617,21.702023291232145,Tayabacoa
