min_x,min_y,max_x,max_y,name
27.95671873265455,49.558328825738144,27.95810126712518,49.55922817422556,
28.05367064986054,49.85366426216226,28.055061549893143,49.854563537801255,
27.98101400498671,49.55783096198783,27.98787031690897,49.56055054160632,Хмільник
28.20075175365301,49.751025476907905,28.202139646067838,49.75192472305518,
27.95146847912229,49.556085297911594,27.953641624279083,49.55739230137057,
27.938866277975706,49.54866207018294,27.94127998740394,49.550196177271744,
27.98006618586326,49.55489672857325,27.981448613911137,49.555796071390404,
27.941724574567807,49.533877121874546,27.943106425215642,49.53477647808922,
28.128623131500696,49.69517416102181,28.13000946823765,49.696073438941454,
27.931253623548688,49.553457198918046,27.932755680679477,49.55435390102874,Фенікс магазин
27.9229916304868,49.55432798722771,27.924493469446666,49.5552274127376,Кутузова провулок
27.93897228208139,49.526209720920285,27.940353917702776,49.52710907904347,
27.921341800942333,49.552994020761815,27.922724198845586,49.55389337920197,Лисенка
28.093624569566156,49.53119476214508,28.097773727153665,49.532698128729415,Курилівка
28.262753560191854,49.77971368962533,28.264142239514147,49.780612910337545,
27.93962202044158,49.5508858607567,27.942066077406828,49.551826739638194,Дитячий садочок №5
27.93602908450156,49.54727552218727,27.93741131528305,49.548174877776496,
27.964052055861117,49.556789926584585,27.965434543916942,49.55768927337911,
27.94171725047741,49.53558592200709,27.943099149306022,49.536485277956665,
27.924148522271373,49.555216035989126,27.926067079993075,49.556282462625404,
27.94974861590797,49.55941592491115,27.95113118387335,49.5603152750526,
27.97485112370244,49.55922462821169,27.97623367607311,49.560123971752,Автопарк
27.946624898673722,49.55350762404309,27.94800730110838,49.55440697592065,
27.97210978160092,49.557915867674325,27.974294908740927,49.559323583906874,Хмільник
28.277384804820944,49.80390882667399,28.280539898799724,49.8052636687382,Буряки
28.177993875935538,49.699926769206456,28.179380323791317,49.7008260307567,
27.91940467064631,49.6751653300573,27.92079052914071,49.67606466990654,
28.20667402450649,49.8491067799346,28.208114070872625,49.84997951902588,
27.828074875157487,49.60836024087636,27.831798562408192,49.6098970631592,Новодубрівка
28.13002059493556,49.52115524765039,28.131402004804823,49.522054552312866,
28.214013480587706,49.86228600321241,28.21545922075477,49.86344309648686,Універмаг
28.12410452147361,49.695803460372495,28.12549087826578,49.6967027395908,
28.345013016232567,49.49064742291781,28.351971310107345,49.492412838619046,Холонівська
28.122881943071317,49.69055562546167,28.125348257027625,49.691460874488556,Уланів
27.93351348569,49.54643453265549,27.935981224834585,49.547541169055734,
28.09867249427879,49.7043235571586,28.10005910546638,49.70522284280479,
28.006272297104037,49.530242687864174,28.007698647681533,49.53119955872952,
28.2004445835374,49.50642750084593,28.20633838305558,49.50839693052608,Уладівка
27.908207875457375,49.69577703026183,27.90959432433202,49.696676369702004,
28.165420967261976,49.67218006501931,28.166806632468177,49.673079334943864,
28.176740189865637,49.670785966729554,28.178125809861918,49.671685233233596,
27.94619195187868,49.55987519293901,27.948497239671738,49.561369707008225,
28.137534588451558,49.52157514964848,28.14017673763733,49.522739452063234,Соломірка
28.21727900038452,49.854633114205775,28.218811299472232,49.85569568572926,"Автостанція ""Іванопіль"""
