min_x,min_y,max_x,max_y,name
115.5713929671142,40.3532642945847,115.57722057596213,40.35548497765605,沙城东
115.50238950331435,40.39071999996619,115.50371479437477,40.39164279932683,长酿公司
115.50983772851178,40.43092183745295,115.51118237413863,40.43198566256491,东埌村
115.53323210523585,40.40762824359318,115.53465089706866,40.40855165652095,鸿翔城
115.5305340041699,40.32245499243503,115.53187459344356,40.32336690761079,万窑村
115.50960941820836,40.41983635017326,115.51333226847869,40.4217747989094,沙城客运站
115.54345494974679,40.31574438488868,115.54715867214209,40.31954507379334,邢家堡
115.50100309760042,40.396004874844984,115.5023492997395,40.396919024264456,货场
115.51237440281442,40.41678537992789,115.51366950017932,40.41820161980423,天镜园·玉都苑
115.51131076491517,40.44569212184368,115.51274293417951,40.44670377769517,义合堡
115.75138477348037,40.41764554957322,115.75256322670742,40.41854625039016,北辛堡
115.5122569319798,40.40621921401079,115.51371456878971,40.40725498544916,当代商场
115.51104395692366,40.39925567264916,115.51248134198119,40.40033962720924,百货大楼
115.51047981483977,40.42489555069774,115.51198318099229,40.42585154960712,高速路口
115.51197325070304,40.40442443069503,115.5134349509808,40.405428468481546,蓝鲸大酒店
115.51039333653534,40.39718949618261,115.5118954670542,40.39813660407386,火车站
115.51830467676324,40.41236679289762,115.51948292345955,40.41326740706518,沙城地税局
115.4221982781174,40.4373069513469,115.42659664521928,40.440137065488805,新保安
115.50987950113888,40.43859316846912,115.5111915951296,40.43967683153709,永安村
115.58411786250585,40.3641312109773,115.58761699589607,40.36598164370684,土木
115.67874041754946,40.3506645301872,115.68366210816966,40.35196435869124,狼山
115.49276154363595,40.39566023137127,115.49441445653149,40.39656096859475,沙城三中
115.50692866761716,40.39355998470862,115.51490434419728,40.397745292962426,地道桥北口
115.51262969193975,40.450396376006275,115.51391040697477,40.45134172374692,秦家沟
115.49773936368041,40.37556063087779,115.49889673810736,40.37650896864749,宋家营
115.50479822060505,40.38520393312183,115.50616087680302,40.38628616690241,长葡公司
115.5026607025424,40.37682091037677,115.50389419507191,40.37779668956417,沙蔚铁路
115.5276979130966,40.33430797975957,115.52912678849871,40.335227420340104,温泉小镇
115.33382244316495,40.43633595802118,115.34310422193226,40.438384549927456,西八里
115.51162199524855,40.4026699380144,115.51311290575691,40.40371066131449,大华城
115.50709181458923,40.39423599999929,115.50829298674488,40.39527859931127,地道桥南金凤小区
115.5305543481112,40.30663652547592,115.5319375503763,40.30770247447815,张官营村
115.55499767749667,40.37502700384322,115.5608823161434,40.37819192473711,怀来
115.51261336264078,40.41369583677812,115.51394823576165,40.41464816274365,政府东门
115.51148426694137,40.40122727503331,115.51277862685589,40.40243272492305,怀来宾馆
115.7712195232073,40.45931488650686,115.7726195836487,40.46061631355661,古崖居
115.50888259682857,40.37592039197628,115.5100602033953,40.376821007986536,怀来南
115.78047356578962,40.516185520939885,115.78167323291322,40.51731117896902,延庆奥林匹克园区
115.51076858466587,40.44278501356626,115.51206741191203,40.443846386427715,黄山咀村
115.77093275231881,40.51980855228823,115.77209264603786,40.52075674733202,西大庄科
115.49170083504816,40.393561381587375,115.49304776469013,40.39457441826504,榆林屯村
115.51267791178866,40.40982794869249,115.51408748393628,40.411004751399396,超市发
