min_x,min_y,max_x,max_y,name
-80.42510487568613,7.976754844744336,-80.42419752435087,7.977659355245758,
-80.42735406082599,7.963099144267971,-80.42644673921086,7.964003655722143,
-80.27429910716737,7.83495325528964,-80.27339209287929,7.8358577447005935,
-80.42651225123947,7.967403343850963,-80.42542944901082,7.968325356161625,
-80.43140395041071,7.953335543735027,-80.4304966496259,7.954240056255098,Terminal de Herrera
-80.42459136214545,7.964498644518485,-80.4236840378916,7.965403155471625,
-80.42493915955828,7.9621222444390325,-80.42403184047873,7.96302675555108,
-80.42612896323067,7.965372944414894,-80.42522163680626,7.966277455575216,
-80.42341695781658,7.96064994452865,-80.42250964222052,7.961554455461463,
-80.27931218588408,7.814791554355514,-80.27840521416223,7.8156960456347475,
-80.28109359062118,7.819014554267805,-80.28018660942502,7.819919045722447,
