min_x,min_y,max_x,max_y,name
44.69830452055579,44.53048273834576,44.69963337934211,44.53164036111307,
44.750920083546426,44.36642185775846,44.752175116498,44.367322142205836,
44.77800995036681,44.44419166303847,44.779266649672905,44.44509193692586,
45.007079834312705,44.3235971501342,45.00833396568593,44.32449744983016,
44.82565324301096,44.55632727061984,44.82691235702037,44.557227529344495,
44.82623121907015,44.54927007004756,44.82749018096106,44.55017032991676,Ачикулакский
44.84231799960748,44.41136525876944,44.84357400042065,44.412265541194905,
44.848498998737966,44.570474100126354,44.85080350732723,44.5715335010248,
44.77602941454444,44.438211562625725,44.77728598549564,44.43911183733861,
44.99490541157444,44.32573135030037,44.996159588426366,44.32663164966398,
