min_x,min_y,max_x,max_y,name
-49.81652175830258,-27.752122321956403,-49.815074638317455,-27.75067867817456,
-49.828395791227486,-27.929487074688094,-49.827379608885295,-27.928584525281547,
-49.814359710420824,-27.91275027350003,-49.81334368969326,-27.911847726469592,
-49.80384818940626,-27.908668672038544,-49.80283221070882,-27.90776612793106,
-49.81675399347188,-27.749178544086888,-49.8150067056136,-27.748210756068026,
-49.81317020717803,-27.912103173347546,-49.81215419293616,-27.911200626622076,
-49.784106650858725,-27.858329872045932,-49.78309114925808,-27.857427327923695,
-49.80414188317755,-27.90732357217517,-49.803125916937496,-27.90642102779444,
-49.69713792498643,-27.942100851433352,-49.69612167513903,-27.94119834853609,
-49.69221202380943,-27.942062950547854,-49.69119577631651,-27.941160449421574,
-49.825885282247775,-27.927664674400873,-49.82486911786525,-27.926762125568768,
