min_x,min_y,max_x,max_y,name
116.12895584837334,-8.593279311733978,116.12986455168301,-8.592374888255323,Bemos to Lembar
116.2720441433995,-8.762710897965166,116.27347098350316,-8.761255677981383,
116.07638438683803,-8.566442905824097,116.07729301322168,-8.565538494165205,Bemos to Senggigi
116.12921385196589,-8.590234611836399,116.13012254809044,-8.589330188152898,Minibus to Bangsal
116.37181946156254,-8.635266484312341,116.3728437386289,-8.63416761567496,terminal
116.23148296304855,-8.571089523900074,116.2323916370011,-8.570185076089281,
116.26366251294571,-8.693763624369547,116.26457148710193,-8.692859175619638,Terminal Renteng
116.04649607320306,-8.496653603559395,116.04740452685853,-8.495749196429973,Airport bus
116.27336262755901,-8.763516723694233,116.27427177248805,-8.7626122762949,Damri bus station
116.10275157053957,-8.407274312833284,116.10365982951838,-8.40636988715623,Public bus stop
116.14644210101244,-8.59592636392699,116.14748789950416,-8.595007436063844,Damri airport bus station
116.10949909055745,-8.559780310142122,116.11040770950008,-8.558875889847188,Bemos to Pemenang (Bangsal)
116.18004896370418,-8.57532781814028,116.18095763634884,-8.574423381849028,
116.20320273853385,-8.594301120290039,116.20411146151768,-8.593396679699252,TERMINAL NARMADA
116.07663349408917,-8.730454001371431,116.07757807736017,-8.728616085491112,
116.37394152548337,-8.581071113069099,116.37517817455307,-8.579752186913748,
116.1539031055057,-8.596172106239196,116.15824245057725,-8.594247053226868,Mandalika Bus Terminal
116.34728641308163,-8.63266590421697,116.34913864416386,-8.630968726220033,TERMINAL BUS KOPANG
