min_x,min_y,max_x,max_y,name
-65.46694818283513,-23.916318505710866,-65.46535515851723,-23.9148163461068,Volcán
-65.4567264965121,-23.716866800427628,-65.45568950262808,-23.715617999526703,Tunalito
-65.46574431669768,-23.85410375742083,-65.46467530765803,-23.852764418423174,Tumbaya
-65.47102939491542,-23.832580842546996,-65.46991810614112,-23.831511957462705,Tumbaya Grande
-65.40712118855608,-23.610495636971432,-65.406141811239,-23.60959316299965,
-65.44700402972937,-23.679197219605456,-65.44602417006193,-23.678294780365462,
-65.40983133128167,-23.628588371598767,-65.40821878221932,-23.627134484031984,Maimará
-65.47049658152679,-23.748916407564924,-65.46951621826213,-23.748013992405845,Purmamarca
-65.4299157819965,-23.656879522183328,-65.42887326624292,-23.655831962872377,Posta de Hornillos
-65.49941588859998,-23.746085827597547,-65.4983728097464,-23.74467677237546,Purmamarca
-65.46652946093633,-23.858023137521055,-65.46537263979884,-23.85693806244386,Tumbaya
-65.41532082913389,-23.634456096637738,-65.41104205687962,-23.630600847427736,Maimará
-65.5035295456469,-23.742623996581816,-65.50254925413923,-23.741721603388893,
-65.4706313224981,-23.744843802815765,-65.46870446962701,-23.743511099846984,Purmamarca Cruce
-65.39895195340141,-23.573282241842584,-65.39797284639452,-23.572379758128534,Tilcara
-65.46778848138692,-23.919559540142853,-65.46670491948588,-23.918642459613004,Volcán
-65.41224514694105,-23.593356889535194,-65.41105065305135,-23.592446610418154,Sumay Pacha
-65.39924048335052,-23.576810698722298,-65.39808731545844,-23.575615278116143,Terminal de Tilcara
-65.42719504248137,-23.64959186228164,-65.42606575921069,-23.647960937331096,Posta de Hornillos
-65.46438961434848,-23.92611425473995,-65.46327188697792,-23.925200945307836,
-65.40856391580212,-23.625159903723205,-65.407535082961,-23.6242690958074,Maimará
-65.4135979575603,-23.625756232447284,-65.41210104528706,-23.624214467620956,Maimará
