min_x,min_y,max_x,max_y,name
68.82099904329584,42.43099780277462,68.82221475673342,42.431898397189855,
68.80711166295927,42.43031114644242,68.8088065358581,42.431236753693064,
68.93998524677511,42.21181308355523,68.94119675323454,42.21271371640928,Ақтас
68.79115999604895,42.43194806857899,68.79272319693497,42.433289131652195,
68.81189422318931,42.43311060317013,68.81310997684146,42.434011196794344,
68.84016611674208,42.371498597639345,68.84138068328397,42.37239920232512,Талдықұдық
68.77985874721752,42.416971079156475,68.78147385411243,42.41811622056863,
68.80368070536299,42.42463570271826,68.8048962946691,42.425536297246204,
68.81023387720117,42.437874903588735,68.81144972282988,42.438775496375726,
68.79149433565276,42.40082780117934,68.79270946438129,42.40172839878511,
68.7922820425228,42.41650127111905,68.79518444604997,42.42133872463387,Арыс 1
68.9030425830938,42.26033538777389,68.90425501692188,42.26123601219062,Қабылсай
68.82005550231162,42.435242103132445,68.8212712977178,42.43614269683202,
68.97471842538819,42.17212088022751,68.97592917461581,42.173021519737006,Шағыр
69.04574320971456,42.39275269772012,69.04695819027788,42.39365330224438,Калаш
68.96837832387172,42.08821127364268,68.96958747613328,42.08911192632184,Монтайтас
68.8157451403397,42.439114536614845,68.81772285848889,42.440295661798615,
68.85290466606024,42.418188801052416,68.85412013396378,42.41908939891204,Парковый
68.79583790497598,42.436857425134626,68.80498018891072,42.439526959250216,Арыс-2
68.81331717184244,42.42807020273621,68.81453282818806,42.42897079722825,
68.9673915627007,42.42869250047623,68.96860723730455,42.429593099488244,3227 км ПК2
