min_x,min_y,max_x,max_y,name
7.460694713379137,61.44533729623458,7.462569287350485,61.44623470373101,Luster oppvekstsenter
7.293126606224427,61.6170013447774,7.295011394594709,61.61789865518721,Bøen
7.275361365626512,61.658042351654785,7.277248635203618,61.65893964830971,Mjølvergrendi kryss
7.273558573896946,61.52510252292508,7.2754937905394055,61.526096824299444,Myklemyr
7.505049602340273,61.453879429279965,7.507325426617122,61.45531157110697,Ottanausti
7.426759161848724,61.38604883377855,7.428540829167634,61.38689316528496,Feigumfossen
7.285261263421824,61.52735801382936,7.287255371033621,61.52843246783964,Knippa
7.394919316866728,61.39958885317528,7.396911693625603,61.400474146589985,Høyheimsvik
7.441158915703135,61.42131919202645,7.443063084834835,61.422360807601535,Markstein
7.273866267576473,61.50508300036761,7.275820741736952,61.505959998141684,Husøy
7.269155816716728,61.52118820998949,7.271075318838528,61.5222026596335,Teigen Myklemyr
7.593764508786629,61.48146893209251,7.595628500296333,61.482384067472346,Eidsneset
7.248816730379223,61.428200902182,7.25078562791285,61.42929536003707,Stegagjerdet
7.476760910924926,61.4461784356846,7.4787280860348835,61.447280562804636,Kvalsvik
7.291829283904679,61.40250634501778,7.294660822338078,61.40379901810669,Gaupne
7.045081696232203,61.46990142731771,7.047031299414074,61.47079557261594,Nes Veitastrond
7.449999990012275,61.438360300513104,7.451956003155915,61.439248699339124,Døsen
7.287905655825961,61.5704736886873,7.289840328614742,61.571505310907064,Kvernadalen
7.27823588778669,61.65073622422223,7.280106106839717,61.651703774879934,Fjellheim kryss
7.493084132733108,61.42438619501628,7.494989867209994,61.42529880494833,Urdal
7.56976352882902,61.48448646291369,7.571625475971756,61.485446536390995,Fjøsne
7.003286748841115,61.490960487448866,7.005139255870057,61.491881512138896,Flugheim
7.378563886413032,61.39488181586068,7.3808271281982085,61.39581518454464,Nes indre
7.280146555011483,61.65175135011294,7.282033445815971,61.65264864985158,Elvekrok snuplass
7.355511874093283,61.38168588485462,7.360176151719948,61.38289011947578,Nes ytre
7.250021013052184,61.4657235198965,7.251941985192769,61.46681647981653,Leirmo
7.293642394739841,61.56346907761106,7.295521614064046,61.564335921270036,Sperle
7.438672642565793,61.41428321025624,7.440671358694763,61.41522978954996,Askane
7.448327491687304,61.43455861091834,7.450307517327511,61.43554338896913,Luster banken
7.523527402486326,61.45904683318286,7.525613615287488,61.46018916677543,Havhellen ytre
7.283621157175486,61.612431543343156,7.285795837156396,61.61347845667753,Hesjevoll
7.427333178049347,61.4068745513882,7.429554819174881,61.407875447806916,Fagernes
7.439537321144602,61.41639817058081,7.441506677582482,61.41734182938281,Myrane badeplass
7.455604637597043,61.44103640635893,7.457489352194144,61.44189959314894,Luster
7.59047244420389,61.49322186594369,7.5968724956120095,61.494968145118335,Hauge
7.4002782338948885,61.40260984618489,7.4022717708594135,61.40357715380766,Uri
7.262360794786802,61.630704640969356,7.264293191038829,61.63211235893276,Gjerde
7.488698772927618,61.41244480903425,7.49064722561776,61.413343190948225,Teigen Hagen
7.43633676351057,61.410005289588746,7.4387392453974215,61.41116871046936,Flahammar
7.2666727955390495,61.63489350055962,7.268687211385063,61.63587449941422,Gjerde byggjefelt
7.4898063134927995,61.42079099652847,7.491629692711837,61.421689002906206,Sørheim
7.265769013011668,61.48802619795304,7.267831333516852,61.48892881589323,Alsmo
7.097224112400713,61.440591419131415,7.099099887755976,61.44151858083536,Kvam Veitastrond
7.287467980525348,61.37818756710817,7.289313010141266,61.37909843243949,Joranger
6.985184193915978,61.50389141561589,6.987061807042897,61.50478858434641,Stølen
7.301192362496906,61.37970197286799,7.303851671086301,61.38207102513668,Marifjøra kryss
7.473194500488771,61.40236399859947,7.475051492398095,61.40326600109019,Berteig
