min_x,min_y,max_x,max_y,name
-52.5971562858023,-27.11788951888441,-52.593611792986046,-27.116086491397347,Rua Tamoios
-52.607262937775296,-27.108257944594424,-52.606254462073856,-27.107355455375174,Rua Condá - D
-52.59560254244782,-27.130960145713644,-52.59459385740233,-27.130057654255946,Rua Anacleto Francisco Confortin
-52.619379099073406,-27.122604840974798,-52.618370500774546,-27.12170235899476,Rua Olinda
-52.60089746555839,-27.158671942764325,-52.59988853429114,-27.157769457205237,Rua Alfredo Goelnner
-52.627420690179235,-27.117266409253393,-52.62248927779942,-27.115907361476552,Rua João Elói Mendes
-52.60534594836663,-27.155090142010256,-52.604337051482496,-27.15418765795929,Rua Pedro Henrique de Almeida
-52.65051746588302,-27.188880001359806,-52.648161349327516,-27.187556516184785,Rua Afonso Scheffer
-52.614635091207404,-27.120586742163287,-52.613626508641,-27.119684257806277,Travessa Encantado
-52.60137667305605,-27.115804545413255,-52.600368126793626,-27.114902054556346,Rua Caingangue
-52.59359649503417,-27.139254762501793,-52.59157752546999,-27.13689238984673,Rua Carmem Antônia Balbinot Pelliza
-52.59601864701989,-27.132002045555026,-52.59500995283021,-27.13109955441454,Rua Aquiles Girardi
-52.62807414172049,-27.120583057524527,-52.62224833371384,-27.119128958882992,Rua Alagoas
-52.64761718417823,-27.13520011191113,-52.64425711118941,-27.133929989866058,Acesso Florenal Ribeiro
-52.629035880594905,-27.11902353903987,-52.628027319252155,-27.11812106092968,Rua Pernambuco
-52.62239487679655,-27.111393637915256,-52.61925092770834,-27.110049963439387,Rua Lauro Müller - D
-52.6290093504154,-27.16071168664813,-52.62783194846823,-27.15979361338346,Rodovia Engenheiro Serafim Enoss Bertaso
-52.60750009441561,-27.124707516829126,-52.60619690612922,-27.12367238278864,
-52.60576541009708,-27.128400997030127,-52.60468228847362,-27.127050002868323,Avenida Nereu Ramos - D
-52.654962902874814,-27.191032337387302,-52.65387149842366,-27.189648562374366,Rua Augusto Preto
-52.68891346128423,-27.42266833016451,-52.68787223858802,-27.421741169806374,
-52.59253567448548,-27.137931745940445,-52.59152692536492,-27.13702925402913,Rua Antônio da Silveira
-52.62542524584793,-27.15564383749753,-52.62441635399931,-27.15474136247198,Rodovia Engenheiro Serafim Enoss Bertaso
-52.61077820569538,-27.129640338075525,-52.60926680467024,-27.12647898495816,Avenida Fernando Machado - E
-52.65749983351517,-27.132431731722207,-52.65649116632917,-27.131529268247284,Acesso Florenal Ribeiro
-52.618925012282155,-27.11601103922459,-52.61738047882612,-27.11286426032536,Rua Mato Grosso - E
-52.61418781393893,-27.125630741938927,-52.613179185909495,-27.124728258030633,Rua Tancredo Neves
-52.65251929940348,-27.191320129073436,-52.65151010044106,-27.190417670896014,Em Frente A Sub-Prefeitura Do Bormann
-52.59577283877868,-27.107848347160736,-52.59476436107155,-27.106945852808874,Boulevard das Acácias
-52.59917949899285,-27.11337165392009,-52.59633611798579,-27.109767874721722,Rua Israel - D
-52.60847196818518,-27.120821577444367,-52.6073896319602,-27.119607222161097,
-52.61326776788366,-27.124640569174222,-52.61062158743577,-27.117091719758175,Avenida Fernando Machado - E
-52.62053682124409,-27.127612640394197,-52.61952817860374,-27.12671015957534,Rua Pedro Bordignon
-52.59796883651669,-27.129768045268698,-52.59696016333324,-27.128865554700905,Rua Padre Nelson Ângelo Rech
-52.60471538037878,-27.117622144557746,-52.603706819470574,-27.11671965541185,Rua Condá - D
