min_x,min_y,max_x,max_y,name
-87.51595048087742,38.66232882431127,-87.51480111905038,38.663229975653714,Main Street and 22nd Street
-87.51317186384159,38.685177625879774,-87.51202213608653,38.68607877408517,6th Street and Vollmer Street
-87.49821392728714,38.692939725439835,-87.49706407264306,38.69384087452512,"Huck's Food & Fuel (Vincennes (e), IN)"
-87.53138920311228,38.65277372468448,-87.53023999681338,38.65367487528046,Presidential Estates - 1st Lower
-87.53189359258336,38.676484326552824,-87.53074400734214,38.67738547341213,Vigo Street and 5th Street
-87.52134276903362,38.68591922651798,-87.52019303089334,38.68682037344696,Tecumseh - Clark Hall
-87.5293428410358,38.68251202683244,-87.52819315889005,38.68341317313252,1st Street at Medical Center
-87.5090287732699,38.655392648677584,-87.50685750778203,38.657094598259555,Felt King Road Apartments
-87.52056397714713,38.67442332557414,-87.51941442277999,38.67532447439082,Hart Street and 12th Street
-87.5339641898809,38.663662925714085,-87.53281481004436,38.664564074250855,Willow Street/ VA Clinic
-87.52207002834234,38.68084142617786,-87.52092037158454,38.6817425737871,6th Street and Harrison Street
-87.52400251785785,38.66704732525121,-87.52285308206879,38.66794847471375,15th and Church Street
-87.51157457013343,38.68594602582666,-87.51042482979491,38.6868471741383,6th Street and State Street
-87.51274260219542,38.66495982428771,-87.51159319773281,38.66586097567727,Hart Street at McDonald's
-87.5328713169692,38.679544626860775,-87.53172168295615,38.680445773104175,2nd Street and Main Street
-87.5187453594633,38.672191125271816,-87.51759584046408,38.673092274693154,Hart Street and 14th Street
-87.50785709344711,38.6888179257881,-87.50670730648176,38.689719074176864,Minneapolis Avenue - McDonald's
-87.51781729545577,38.66417402458642,-87.51666790447175,38.66507517537854,Main Street and 19th Street
-87.53255752676311,38.6807653269321,-87.53140787316228,38.68166647303285,1st Street and Busseron
-87.50638525980884,38.65958512342731,-87.50523594012031,38.66048627653766,Kimmell Road at First Vincennes Saving Bank
-87.50883070316216,38.69004272595075,-87.50768089676656,38.690943874014216,Salvation Army
-87.52273119831705,38.677095225935936,-87.52158160160977,38.677996374029036,Hart Street and 9th Street
-87.51532822745911,38.66814942471676,-87.51417877246872,38.669050575248185,Hart Street at Stonehenge Apartments
-87.52055581676755,38.666871424990205,-87.51940638315958,38.66777257497476,St Vincent de Paul
-87.53133443223697,38.681435326894416,-87.53018476768861,38.682336473070514,1st Street at Riverview Apartments
-87.51528273225995,38.68125392572584,-87.51413306766788,38.682155074239105,Washington and Locust Street
-87.50947554750108,38.65807932352674,-87.50832625242762,38.658980476438224,After Roundabout and Texas Roadhouse
-87.5127968273028,38.69310332646567,-87.51164697262534,38.694004473499305,Bowman Terrace and 1st Shelter
-87.53553736732884,38.67336902657947,-87.53438783259615,38.67427017338548,6th Street and Bayou Street
-87.53408602108752,38.67312432066726,-87.53279757628215,38.67456927894864,GSH Hospital at 6th Street
-87.5181629842871,38.687789226435285,-87.51701321564029,38.68869037352965,1st Street at Homeland Security
-87.51880050991343,38.69099862672868,-87.51765069001384,38.69189977323627,Chestnut and Red Skelton
-87.5324324920051,38.65139542465431,-87.53128330792042,38.652296575310636,Presidential Estates -2nd Middle
-87.52770404826086,38.68339612678169,-87.52655435166524,38.68429727318327,1st Street at Student Housing
-87.53357800773341,38.67839822682401,-87.53242839219186,38.679299373140935,Vigo Street at City Hall
-87.5061549840782,38.66261942364565,-87.50500561585098,38.663520576319314,Walmart Pharmacy Side
-87.5343840428987,38.67030012625759,-87.5332345570265,38.67120127370734,Prairie Street and 9th Street
-87.505502068527,38.68567752538147,-87.50435233140219,38.68657867458348,Gregg Park Rainbow Beach
-87.51132791292439,38.691290426222224,-87.51017808700394,38.69219157374275,Jefferson Street and 1st Street
-87.50535329477168,38.6889556256244,-87.50420350515752,38.68985677434057,KCARC Plant 5 6th Street
-87.53161198372604,38.67537352644643,-87.53046241619951,38.67627467351852,6th Street and Church Street
-87.53164674005336,38.65740062506068,-87.53049745987224,38.65830177490429,Willow Plaza
-87.53600261718768,38.65458972516319,-87.53485338273732,38.65549087480177,Autumn Ridge
-87.51923492325065,38.68017252592329,-87.51808527667663,38.681073674041656,Dollar General and 8th Street
-87.51517952460652,38.69279332661003,-87.5140296753213,38.69369447335492,Gemtron
-87.53172447875879,38.66224512544054,-87.53057512116678,38.66314627452441,15th and LaPlante Street
-87.51459745094844,38.68358222585721,-87.51344774897947,38.684483374107735,St Clair Street and 6th Street
-87.5238001213834,38.67999132623654,-87.52265047854323,38.68089247372842,6th Street and Shelby Street
-87.53519405021444,38.671224626388565,-87.53404454971063,38.672125773576404,Prairie Street at Davita Dialysis
-87.50875558125863,38.68730482573397,-87.50760581867011,38.68820597423099,6th Street and Kessinger Street
-87.52919519158132,38.66382002537777,-87.5280458083446,38.66472117458718,15th and Parkinson Street
-87.51386083784426,38.6944322266434,-87.51271096208376,38.69533337332155,Bowman Terrace and 3rd Shelter
-87.53373880202285,38.652664824848074,-87.53258959790247,38.653565975116884,Presidential Estates - 3rd Upper
-87.51473984655448,38.69553022679037,-87.51358995337337,38.69643137317457,Bowman Terrace and 5th Shelter
-87.52517270993316,38.67857562622612,-87.52402308999329,38.67947677373883,Seminary between 6th and 7th Streets
-87.52572995624317,38.684371026714096,-87.52458024368322,38.68527217325087,1st Street at Shircliff Humanities Parking Lot
-87.51354064041541,38.68225372567992,-87.51239095951264,38.68315487428504,St Clair Street and Indiana Avenue
-87.53474733303584,38.65655862522287,-87.53359806688934,38.65745977474207,Emison and Cavanaugh
