min_x,min_y,max_x,max_y,name
-53.39020613005736,-33.75784827034496,-53.38912726966458,-33.75694712961799,Parada 8
-53.38575589080925,-33.75130117228705,-53.38467710891326,-33.75040002767594,Parada 3
-53.391347037905554,-33.75917306987246,-53.390268161816245,-33.75827193009049,Parada 9
-53.397028952986254,-33.76193866779664,-53.39595004673485,-33.76103753216633,Parada 12
-53.39471313310373,-33.75861856880344,-53.39363426661768,-33.75771743115951,Parada 10
-53.399955761211324,-33.76343636672027,-53.39887683850942,-33.762535233242666,Parada 14
-53.38927260083149,-33.753122870997444,-53.3881937988906,-33.75222172896551,Parada 2
-53.404886363935134,-33.76418296503409,-53.40380743578503,-33.763281834928804,Parada 16
-53.408750757178346,-33.763349363813866,-53.40767184254137,-33.76244823614903,Parada 18
-53.38952629008109,-33.75638131024994,-53.38794000564801,-33.754967489955,Rutas del Sol
-53.383585283243434,-33.74995647309827,-53.382506516479346,-33.74905532686473,Parada 4
-53.40636586950643,-33.76516586447204,-53.40528693021357,-33.764264735490855,Parada 17
-53.39870065351476,-33.76212856723062,-53.39762174620615,-33.76122743273233,Parada 13
-53.39150400607929,-33.75410137019125,-53.390425193642535,-33.75320022977169,Parada 1
-53.38519049634462,-33.75214967241086,-53.38411170337795,-33.75124852755215,Parada 5
-53.38836550772466,-33.75416657121967,-53.387286691997524,-33.753265428743276,Parada 6
-53.477978425236785,-33.74673494172856,-53.47689977447507,-33.745833858234114,
-53.394689213130555,-33.755428069044406,-53.393610386590886,-33.75452693091856,Parada 0
-53.51946457804864,-33.85347661964884,-53.5183846216573,-33.85257558031365,
-53.40210136750341,-33.764576265927374,-53.401022432217076,-33.76367513403555,Parada 15
-53.39605324543108,-33.760671068211316,-53.394974354290156,-33.75976993175162,Parada 11
