min_x,min_y,max_x,max_y,name
142.1259178672327,-34.20536414350821,142.127003132634,-34.204462456457684,Renee Ct/Dunning Dr
142.13125462339465,-34.20344424917001,142.1323511770687,-34.202424150630016,Walnut Ave/Fifteenth St
142.06924308418382,-34.169867054696034,142.07032791568972,-34.16896534526993,Merbein P 10 College
142.13399831024546,-34.205883536373136,142.1354985876598,-34.20487446232569,Marsden Dr/Fifteenth St
142.15679996600258,-34.20646843856798,142.15788523386047,-34.20556676139785,Fourteenth St/Etiwanda St
142.14408302162244,-34.20854147904104,142.14595597901805,-34.20732151969433,The Boulevard/San Mateo Ave
142.1389735388437,-34.20449898864351,142.1404662590135,-34.20349591004657,Muscat Ct/Deakin Av
142.12627765879978,-34.20146722691732,142.12750224104747,-34.20046907299527,Greenvale Pde/Panorama Dr
142.1331190882275,-34.217900041464034,142.13420451163827,-34.21699835850183,James Cook Dr/San Mateo Ave
142.16226669777905,-34.18542067822056,142.16371120435582,-34.184202321733494,Deakin Av Near Eighth St
142.12558115213525,-34.198543468011756,142.12764118401978,-34.19757658912447,Fifteenth
142.15167770102536,-34.17691674151915,142.1528934973662,-34.17588115847615,Ontario
142.1398833699058,-34.21073791226722,142.14117792873694,-34.209656787721705,San Mateo Ave/Fifteenth St
142.12661915597658,-34.20416906213592,142.1280199433021,-34.203251637939616,Woodley Park/Woodley Dr
142.15321930428996,-34.178160356788354,142.15431879661114,-34.177131042783074,Mildura Croquet Club/Eighth St
142.14795436697145,-34.18067171937784,142.1493335339597,-34.17974678069199,Tenth St/Ontario Ave
142.18040823816807,-34.19591833554146,142.18149336169225,-34.19501666442434,Dolfin Dr/Benetook Ave
142.14852392844165,-34.196475540618586,142.14960907142242,-34.19557385934728,Chaffey Sec Col/Deakin Av
142.15778547549914,-34.1894039396668,142.1588705243639,-34.18850226029903,Eleventh St/Deakin Av
142.1384337544796,-34.19211114253033,142.13951884538568,-34.19120945743554,Beasy Ct/Fourteenth St
142.21806974736324,-34.18003253048461,142.21915465249268,-34.17913086948113,
141.91771108446886,-34.1032831803482,141.91879511542282,-34.10238141961802,"Wentworth Public School, Darling St"
142.12502555863537,-34.175446545848565,142.1261104412316,-34.17454485411733,Hood Ct/Flora Av
142.14808682247454,-34.19739414062016,142.14917197738959,-34.196492459345706,Burrows St/Deakin Av
142.14582699306635,-34.17525187799901,142.1474502486148,-34.173000656035434,Tanduanat Ct/Riverside Ave
142.1307903061382,-34.1949184613242,142.13197899622915,-34.19401983864185,Endeavour Ct/Ontario Ave
142.15931875583436,-34.18762089020868,142.16097684529242,-34.18667260995197,Ninth St/Deakin Av
142.13285354369853,-34.204798604212954,142.13403985501566,-34.203796495769566,Brooks Dr/Fifteenth St
142.12919867981785,-34.219096841987216,142.13028412004843,-34.218195157978634,Leichhardt Dr/Sixteenth St
142.1830826098337,-34.16918003707343,142.1841673900265,-34.16827836289238,Pitman Av opp Churchill St
142.13834346923878,-34.16570507382921,142.13952132795794,-34.16481142605896,Flora
142.14762667772814,-34.173506542615335,142.14890842074007,-34.17258685744531,Riverside
142.14540297450387,-34.183001477659396,142.14650132679577,-34.18184322227274,Heley Ct/Ontario Ave
142.1472492096066,-34.18958066165434,142.1483645907481,-34.188467338170554,Bowen Cres/Walnut Ave
142.14652450333602,-34.21593893950208,142.14760989652822,-34.21503726046376,
142.1348153122513,-34.19974577411132,142.13603888900508,-34.198710625873915,Anthony St/Walnut Ave
142.07380998495876,-34.169872754021014,142.07489481491433,-34.168971045944986,Game St/Reilly St
142.12545717681274,-34.203855643690744,142.12654242305402,-34.202953956275124,Woodley Dr/Dunning Dr
142.1227156393565,-34.20962074369116,142.1238009605106,-34.208719056274724,Panorama
142.14645731401876,-34.172833230752495,142.14765038513195,-34.17183696922718,Riverside Av/Eighth St
142.14023899745507,-34.19523158753244,142.141441400645,-34.19431661179097,Eulinga Dr/Walnut Ave
142.10252283975518,-34.17774764913429,142.1036077601144,-34.17684595083165,199 Ranfurly Way
142.16280320603278,-34.19619037051516,142.16535093112404,-34.19399775354618,Mildura Recreation Reserve/Eleventh St
142.14679323522506,-34.21464372921419,142.1482510445504,-34.21266995865848,Maloney Dr/Etiwanda Ave
141.9183440805226,-34.10726540906471,141.91967369260306,-34.105591107791746,Darling St opp Wentworth Information Centre
142.15897123545992,-34.18007264016418,142.16005616440302,-34.17917095980169,Walnut Ave/Seventh St
142.18184969514365,-34.17143873710821,142.1829345047166,-34.1705370628576,"Buronga Post Office, Hendy Rd"
142.1327667988415,-34.169892561480914,142.1338498021765,-34.16890033816087,Flora
142.12448137385834,-34.216299868105864,142.12694903334688,-34.21424273165112,Deakin
