min_x,min_y,max_x,max_y,name
-54.90992955258949,-27.142298418917463,-54.90892104760692,-27.141396181051128,
-55.033200552943086,-27.02494111468384,-55.03190044701656,-27.02387218509894,
-55.065417780381935,-26.936106175341134,-55.064411019798776,-26.93520382462797,
-54.85841169673941,-27.08896180728853,-54.8574037034615,-27.088059592679986,
-54.831670603876304,-27.083692207229593,-54.829491182592726,-27.081381359273276,Terminal de Ómnibus de Salto Encantado
-55.039827023042264,-27.059649860549783,-55.0388191771415,-27.058747539419155,
-55.04987215136816,-26.986536749200333,-55.04859225422771,-26.984828121450388,
-54.90375142895694,-27.115175618873355,-54.902743171239884,-27.114273381095234,
-55.1911800690227,-27.015294402784207,-55.190172531146686,-27.014391997185083,
-55.23596270855583,-27.043798712006875,-55.23495489160951,-27.042896287962474,
-55.06055834846528,-26.974248571602033,-55.0595512517161,-26.97334622836706,
-54.90581276566536,-27.123216318953574,-54.90480443453131,-27.122314081015027,
-55.05564069817555,-27.32361709697794,-55.05334379975062,-27.321560388244393,Terminal de Ómnibus de Campo Viera
-55.046805817134064,-27.057856462550635,-55.04579798304905,-27.056954137418344,
-55.05804117378465,-26.935116473429712,-55.057034426396754,-26.93421412653938,
-55.223094858947135,-27.03347390952212,-55.222087141219355,-27.03257149044722,
-54.90131130773715,-27.110616318459236,-54.90030309245988,-27.109714081509363,
-55.005571311499914,-27.059404651211246,-55.00456348868706,-27.058502348757646,
-54.90924180367062,-27.13390334623363,-54.9079793992058,-27.132641853840607,
-55.164851583704575,-26.99781099727856,-55.16384421646719,-26.99690860269068,
-55.062988473636906,-26.935135889751173,-55.06118912898291,-26.934088010890626,
-54.966621395284186,-27.103189037569816,-54.96561320490668,-27.102286762398922,
-54.97124381871984,-27.219381031398296,-54.97023458147124,-27.218478768570375,
-55.05767512546488,-26.96927217114753,-55.05666807471673,-26.968369828821533,
-55.036814781867605,-27.050638160311436,-55.0358070183164,-27.0497358396575,
-55.189537463109865,-27.014071102452025,-55.18852993705968,-27.013168697517266,
-55.03255097770625,-27.250439246314734,-55.03154142247925,-27.249536953654037,
-55.23893409650173,-27.040918412914834,-55.23792630366331,-27.04001598705451,
-55.02224936511266,-27.248344443643436,-55.021239835073786,-27.24744215632532,
-55.07018706612596,-27.04923773698145,-55.06887393236895,-27.0480274629833,
-55.225910974999714,-27.036897409993287,-55.22490322516652,-27.035994989976064,
-55.032234434691695,-27.040384859725304,-55.03122676549268,-27.039482540243636,
-55.234936406403634,-27.043379311783646,-55.233928593761796,-27.04247688818571,
-54.8671410186646,-27.093217409591894,-54.86613298153553,-27.092315190376635,
-54.883412559102354,-27.10105801386313,-54.88240444109629,-27.100155786105443,
-54.890801512479186,-27.094965403969024,-54.8882306647827,-27.09317046833591,Terminal de Ómnibus de Aristóbulo del Valle
-54.90392712158607,-27.091189320463524,-54.902919078610594,-27.090287079505107,
-55.23009488748577,-27.039438110854398,-55.22908711268009,-27.03853568911495,
-55.24519571086875,-27.048322317185992,-55.24309712924344,-27.046494792840427,Terminal de Ómnibus de Jardín América
-54.973324320842174,-27.219707431959865,-54.97231507934872,-27.21880516800882,Terminal de omnibus
-55.09709481399344,-26.941565983386514,-55.09608798618435,-26.940663616582636,
-55.27009093975736,-27.069418857531833,-55.26890565944497,-27.06834564242569,
-54.98612159268,-27.078906244577414,-54.9851136075089,-27.078003955391402,
-54.91538978282197,-27.148641920083847,-54.91438121737396,-27.14773967988474,
-55.09707982899574,-26.944944283166606,-55.09607297118207,-26.944041916802547,
-55.165602703379356,-27.008421445271445,-55.16383460017731,-27.007319555514965,Acceso Puerto Leoni
-55.04294292251771,-27.059321861413643,-55.04193507766578,-27.058419538555295,
-55.040803908241834,-27.256649048152255,-55.03979429194292,-27.25574675181653,
-55.16424058104228,-27.04782321367333,-55.16308181942396,-27.046828786072634,
-55.060786051097736,-26.929821374503796,-55.05977934908339,-26.92891902546532,
-55.096812072458825,-26.95474298246969,-55.09580512771906,-26.953840617499463,
-54.888226868096005,-27.102715615162346,-54.8872187321022,-27.10181338480624,
-54.833352572085175,-27.085313100068205,-54.83234462811806,-27.084410899900266,
-54.89651929352334,-27.097639495920742,-54.89505170256806,-27.096096304267206,
-54.89847612427077,-27.092183418819847,-54.8974680759264,-27.09128118114877,
