min_x,min_y,max_x,max_y,name
103.88314420316856,51.90222071066086,103.88496828810737,51.90395146755532,Источник
103.88844093575106,51.92371717844154,103.89017807306892,51.92529437476638,Родниковый
103.83277780410455,52.074223746048645,103.83447159188461,52.075138054067466,Шаманка (Паром)
103.72338057551973,52.10885187200351,103.72484042481656,52.1097507279598,
103.88303095637735,51.9457859198591,103.88520334692761,51.94736275296083,Санаторный
103.92016221818288,52.065077797787055,103.92168858740214,52.06606420205856,Поворот на Шаманку
103.91882842265845,52.0635530212656,103.92066867902822,52.06446667886159,Моты
103.89565789790208,52.07468618613488,103.89829779506546,52.0761835129541,Моты
103.82982648404041,52.06976675116882,103.8312851162672,52.070665648794815,Шаманка (Мост)
103.85503324479029,52.08099266111213,103.85650845509687,52.08201683872686,"Пионерлагерь ""Орленок"""
103.84403252159959,51.89448013545216,103.84548547870133,51.89537906451148,Глубокая
103.90406543132394,51.966753562244044,103.90829180323503,51.96832744292873,Подкаменная
