min_x,min_y,max_x,max_y,name
120.9537284927851,15.21922729386687,120.95477960932949,15.2211310061288,Bulualto
120.9092667670498,15.308061179372013,120.91101241767424,15.310353902462749,First North Luzon Transit - San Isidro Terminal
120.9680717254038,15.140770048384981,120.96940057578558,15.14208045169845,Oriente
120.96736968061994,15.168516264481829,120.96880584450838,15.169825098106566,Five Star
120.97101944987668,15.145820863550558,120.97211654974247,15.146778436321156,San Miguel
120.97800927929046,15.147737142899107,120.97945473710062,15.149029084445914,Baliwag Transit San Miguel
120.99981535704046,15.249044225429145,121.0007460431014,15.249947774551515,Mahipon
120.90681625476265,15.308773468137765,120.90789664541062,15.309791031717676,San Isidro
120.97075959391208,15.161532778219557,120.97202070531249,15.163368721043014,Camias
120.97429502970782,15.155130964074027,120.97544626978731,15.15627753588546,Camias Junction
120.94514395085645,15.306877953927739,120.94626984961988,15.307885845763446,Gapan
121.05792171929743,15.34929241361144,121.05885288084056,15.35019598636917,Baliwag Transit - Papaya Terminal
120.94087241607812,15.387185904378486,120.94271618502316,15.388931218443162,Ybanag
