min_x,min_y,max_x,max_y,name
12.443333695084656,65.92500098288458,12.446556152936394,65.92605025360758,
12.453590156684065,65.77187484921427,12.455771845007105,65.77277115074385,Myklebostad
12.284795943174933,65.96809092141562,12.286994058658344,65.96898707854044,Flostad
12.40648417747231,65.90243677062035,12.408721820124716,65.90351322910928,Belsvåg
12.43421161224661,65.92610286506965,12.436406389479835,65.92699913488826,Søvik kai
12.45309458353464,65.70724090583766,12.455322404011126,65.70819009390296,Vevelstad kirke
12.458197811375207,65.7119148512624,12.46049589371823,65.71302916789222,Forvik ferjekai
12.425017845656061,65.82277362123608,12.427371555567806,65.82371203041376,
12.023660490635052,65.70209400721956,12.025835511329198,65.70298999273297,Fårøy snuplass
12.491922623925431,65.9009708393297,12.496086372244436,65.90189916108417,Planteskolen
12.49590944843796,65.73228179887292,12.498412537433277,65.73319220132502,Vistnes
12.459292675697967,65.71351151344676,12.46198034533897,65.71445248719039,Forvik hurtigbåtkai
12.459123732241036,65.9453476014065,12.461549253093866,65.9463893986546,Steirostranda
12.427722279788751,65.9139114623209,12.431189725593068,65.91516653586137,Hellesvik kryss
12.472471740229357,65.87062440353127,12.474710253055465,65.87176459631,Nyheim
12.555775654446032,65.75808281357573,12.557956347175509,65.75897918638366,Stokkasjøen kai
12.493450652744851,65.8066168375125,12.495635348924797,65.80751316244613,Mindland
12.446401249723193,65.86410385715939,12.448590751986035,65.86500014279866,Søroffersøy
12.49501626461793,65.8765567692992,12.497337720268545,65.87755923057217,Marmorheim
12.452175091036393,65.89654181407153,12.454668908150342,65.89753318554449,Einangen
12.406600138639082,65.89096087272925,12.408791863100687,65.8918571272283,Brauten
12.456664262083576,65.79296284939146,12.458847739608563,65.79385915056673,Elvika
12.119635011941877,65.68745296797168,12.121808989956882,65.68834903198218,Grindhaugen snuplass
12.56430267691081,65.75738681069309,12.566483324704999,65.7582831892663,Stokkasjøen
12.404442283976667,65.89553077319756,12.406736725489166,65.89643522577569,Alstahaug
12.428909074386993,65.82153986077114,12.431094927327717,65.82243613918669,Tjøtta kai
12.39400970259148,65.84466085804314,12.396532320919656,65.84581714212935,Russerkirkegården
12.468217506105097,65.71585584082922,12.47039449556843,65.7167521591291,Korsvika
12.44276423301837,65.77028585289324,12.444945768679732,65.77118214706478,Mindland skole
12.47170741087082,65.94222412318703,12.474139601021205,65.94312487683085,Myran
12.529771317654614,65.900518604491,12.532272654664691,65.90171339566334,Hamnesvalen
12.485739649834864,65.90082384570846,12.487932351853356,65.90172015425007,Skei
12.478531798854137,65.77984184105365,12.480714202821627,65.78073815890474,Nordbostad
12.404467891330691,65.75547286549256,12.406648110390629,65.75636913446496,Mindnes
12.414968511984323,65.6814628416204,12.417308492635257,65.68240415786659,Brødløs
12.455568780937778,65.92374892637906,12.458648521987294,65.92513660392382,Søvik
12.324302469241351,65.93169190473492,12.326497532559728,65.93258809522169,Austbø kai
12.461867667363316,65.92722357199072,12.46505043865644,65.9285189370202,Snippen
12.509233611830407,65.7362868279709,12.511412389818915,65.73718317198784,Vistnesodden
12.439893213568036,65.70011380773059,12.442400804005812,65.7016571912165,Vevelstad skole
12.267445905284927,65.87589192244835,12.269636096545625,65.87678807750743,Blomsøy
12.521275560568053,65.90221883367498,12.523468441096549,65.90311516628395,Jamtnes
12.235537556635018,65.83778093217975,12.237724445210862,65.83867706777565,Hestøysund
12.445675533325828,65.92063642796045,12.448600402912879,65.92190986589397,Søvik barneskole
12.006544515178435,65.70191301418579,12.008719486797041,65.7028089857665,Hongset
12.234622280777629,65.84429093290909,12.236809721069882,65.8451870670463,Hestøy Handel
12.35302435317646,65.93380389442025,12.355219648605654,65.93470010553665,Austbø skole
12.430923023966125,65.69332913917394,12.433657001718233,65.69458886133962,Åsmyra
12.485769260824933,65.72133683510576,12.487946740837792,65.7222331648527,Lyngmo
12.488519156725367,65.93565884680358,12.49071484496599,65.93655515315503,Bakken
12.460519953027545,65.93726711282355,12.463285007026593,65.93870488793438,Lund
