min_x,min_y,max_x,max_y,name
30.239636289718703,56.07031170937554,30.24278313484108,56.072225591462605,Овчинниково
30.15966117875353,56.34876391829551,30.163392367053405,56.35103536640145,Автовокзал Новосокольники
30.075816154941524,56.279715742466855,30.077554338328856,56.28109485711759,
30.391362288944116,56.34640211368519,30.393655509118478,56.347579685416804,Бабки
30.33740811809696,55.98756923689754,30.339009282780783,55.98846676305833,Жигари
30.44201216062684,56.130239939320646,30.444456928467,56.13125146186174,Глазуново
30.138140192335037,56.319812338750474,30.140230500659115,56.320999861290645,Поворот на Новосокольники
30.152498103168885,56.34652619178965,30.15412299372142,56.34760210815872,Площадь
30.10295213075472,56.32543131890287,30.1046793574093,56.326525980961364,Шубино
30.523610440735254,56.090041344891944,30.526449365526794,56.09101945610316,Костюжино
30.33185752308005,56.35673822426417,30.334673262953505,56.357815877628774,Золотково
30.25703823954541,56.28631538845244,30.258651761375496,56.28721281150278,Малахово
30.380513517496258,56.26932883839005,30.384784568704326,56.270481764250675,c/o «Платоново»
30.362820421705084,56.23394491621893,30.36491525840895,56.23539734082326,Чернозем
30.373755460979456,56.34603528792209,30.37688944601164,56.34724680695591,Полигон ТБО
30.26406221061584,56.01444796595819,30.265664390287498,56.01534543399709,Рудня
30.371027044643622,56.2349296428086,30.37263855623632,56.235827157147604,Платоново
30.37689252192091,56.120944781083246,30.378636889817404,56.12204871874838,Клевники
30.415752502861217,56.13378201516604,30.417488186706766,56.13485858475421,Полибино
30.570133639504185,56.17729397800681,30.572408760781496,56.178431720723545,Коровница
30.224109507704284,56.31735090314811,30.225724293229437,56.31824829680683,500 км
30.50243521974394,56.20206315940203,30.50476847426467,56.2033253402071,Сосно
30.076414364557262,56.072228989245865,30.078437447768216,56.07336639652116,355 км
30.202862906127685,56.34585254884023,30.206127490179842,56.347330548252,Захарино
30.180670217200614,56.30640601521208,30.182515197721774,56.30762978480181,Брагино
30.342132283082538,56.27259241944826,30.345573407499177,56.27364578213716,Максимиха
30.28054218868382,56.35378432953051,30.282375500897313,56.354906270560335,Олохово
30.059419272032923,56.219953960456536,30.06102972895011,56.220851239496895,
30.182323222076995,55.96818609363103,30.18392337885063,55.96908350632353,Каралиновка
30.151500064540315,56.34364448809844,30.15312283667927,56.344620011689436,Школа № 1
30.243564390574587,56.34567815877151,30.245697401958015,56.34662794176538,
30.447006189333518,56.276267223320424,30.44918399075809,56.277324441867826,321 км
30.167019142480726,56.32704762576246,30.16863425847271,56.327944974191944,504 км
30.36038102613267,56.35004705503986,30.36199737475712,56.35094454491623,
30.17745505213195,56.04374189360767,30.179233662839792,56.044949806259716,пов. Опухлики
30.175422620456374,56.06128545914344,30.17744517871519,56.06219194088111,Городок
30.09727596969597,56.02680543120924,30.098878431262996,56.02770276874454,Куракино
30.047638535880907,56.05909295345587,30.04924226509634,56.05999024649745,357 км
30.13545298693776,55.97014585813588,30.1373348033557,55.97106854210055,Мошенино
30.481645097302685,56.095090793634476,30.483250903533115,56.09598840632259,Поречье
30.50948986310949,56.210713397457745,30.51132804734668,56.21229980200589,Дубки
30.522947370315627,56.235836033892,30.524569138257423,56.23714576605343,Дачи
30.145853139872763,56.34057407973899,30.149665098739995,56.34608743452976,Новосокольники
30.00465371735498,56.13482608821012,30.00774684374637,56.13592485372316,разъезд 451 км
